Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
BAUTO-C4: CW BERMAZ AUTO BERHAD (MIBB)	5248C4	0.095	0.095	0.09	0.095	0	"7,246"	0	0	0	0	11-May-19	7:12 PM	Saturday
BAUTO-CY: CW BERMAZ AUTO BERHAD (KIBB)	5248CY	0.11	0.11	0.11	0.11	0	"2,000"	0	0	0	0	11-May-19	7:12 PM	Saturday
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB)	5248CZ	-	-	-	0.185	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
BCB BHD	6602	-	-	-	0.255	0	0	0.24	970	0.255	100	11-May-19	7:12 PM	Saturday
BCM ALLIANCE BERHAD	187	0.18	0.18	0.18	0.18	0	"1,692"	0.18	"3,773"	0.185	"4,964"	11-May-19	7:12 PM	Saturday
BINA DARULAMAN BHD	6173	0.38	0.38	0.375	0.375	-1.32	630	0.37	"1,310"	0.375	99	11-May-19	7:12 PM	Saturday
BENALEC HOLDINGS BERHAD	5190	0.19	0.195	0.19	0.195	2.63	"10,002"	0.19	"6,199"	0.2	"2,179"	11-May-19	7:12 PM	Saturday
BERTAM ALLIANCE BHD	9814	-	-	-	0.25	0	0	0.22	50	0.28	350	11-May-19	7:12 PM	Saturday
BOUSTEAD HEAVY INDUSTRIES CORP	8133	-	-	-	1.28	0	0	1.21	5	1.33	50	11-May-19	7:12 PM	Saturday
B.I.G. INDUSTRIES BHD	7005	0.4	0.4	0.39	0.395	1.28	622	0.395	1	0.405	50	11-May-19	7:12 PM	Saturday
BIMB HOLDINGS BHD	5258	4.59	4.59	4.57	4.58	0	"3,240"	4.57	"2,165"	4.58	395	11-May-19	7:12 PM	Saturday
BIMB HOLDINGS BERHAD-WA 13/23	5258WA	0.34	0.345	0.335	0.34	0	"5,717"	0.34	1	0.345	"1,711"	11-May-19	7:12 PM	Saturday
BINASAT COMMUNICATIONS BERHAD	195	0.37	0.38	0.37	0.38	2.7	767	0.375	62	0.38	500	11-May-19	7:12 PM	Saturday
BINTAI KINDEN CORPORATION BHD	6998	-	-	-	0.125	0	0	0.125	"2,201"	0.13	"1,450"	11-May-19	7:12 PM	Saturday
BINTAI KINDEN CORPORATION BERHAD - WARRANTS  A  2015/2020	6998WA	-	-	-	0.04	0	0	0.035	"1,160"	0.045	"2,199"	11-May-19	7:12 PM	Saturday
BIOALPHA HOLDINGS BERHAD	179	0.205	0.21	0.2	0.205	0	"10,923"	0.205	"4,053"	0.21	"6,445"	11-May-19	7:12 PM	Saturday
BIOALPHA HOLDINGS BERHAD- WARRANTS A 2017/2022	0179WA	0.075	0.08	0.075	0.08	6.67	937	0.075	"4,601"	0.08	"2,627"	11-May-19	7:12 PM	Saturday
BINTULU PORT HOLDINGS BHD	5032	4.92	4.92	4.92	4.92	0	150	4.88	70	4.92	100	11-May-19	7:12 PM	Saturday
BERJAYA ASSETS BERHAD	3239	0.31	0.31	0.3	0.31	0	900	0.295	"1,050"	0.31	100	11-May-19	7:12 PM	Saturday
BERJAYA ASSETS BERHAD - WARRANTS B 2018/2023	3239WB	-	-	-	0.055	0	0	0.05	"2,500"	0.06	700	11-May-19	7:12 PM	Saturday
BERJAYA CORPORATION BHD	3395	0.265	0.27	0.26	0.27	1.89	"72,549"	0.265	"28,000"	0.27	"55,496"	11-May-19	7:12 PM	Saturday
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB)	339511	-	-	-	0.01	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
BJCORP-C12: CW BERJAYA CORPORATION BERHAD (KIBB)	339512	-	-	-	0.04	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
BERJAYA CORP BHD-ICULS 12/22	3395LD	0.32	0.32	0.32	0.32	1.59	500	0.315	"1,246"	0.32	2	11-May-19	7:12 PM	Saturday
BERJAYA CORPORATION BERHAD - ICULS 2016/2026	3395LE	-	-	-	0.385	0	0	0.205	44	0.685	11	11-May-19	7:12 PM	Saturday
BERJAYA COR BHD-WARRANTS 12/22	3395WB	0.04	0.045	0.04	0.045	12.5	"9,106"	0.04	"2,083"	0.045	"13,473"	11-May-19	7:12 PM	Saturday
BERJAYA CORPORATION BERHAD-WARRANTS C 2016/2026	3395WC	0.065	0.07	0.065	0.065	0	683	0.065	18	0.07	"7,999"	11-May-19	7:12 PM	Saturday
BERJAYA FOOD BERHAD	5196	1.7	1.77	1.7	1.7	-0.58	871	1.68	300	1.77	88	11-May-19	7:12 PM	Saturday
BERJAYA LAND BHD	4219	0.205	0.21	0.205	0.21	2.44	"23,739"	0.205	"10,351"	0.215	"4,740"	11-May-19	7:12 PM	Saturday
BERJAYA MEDIA BHD	6025	-	-	-	0.15	0	0	0.145	65	0.22	310	11-May-19	7:12 PM	Saturday
BERJAYA SPORTS TOTO BHD	1562	2.58	2.6	2.5	2.5	-3.85	"16,993"	2.5	"1,239"	2.55	1	11-May-19	7:12 PM	Saturday
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ)	1562CW	-	-	-	0.09	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
BJTOTO-CX: CW BERJAYA SPORTS TOTO BERHAD (RHB)	1562CX	-	-	-	0.125	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
BJTOTO-CY: CW BERJAYA SPORTS TOTO BERHAD (KIBB)	1562CY	-	-	-	0.095	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
BJTOTO-CZ: CW BERJAYA SPORTS TOTO BERHAD (MIBB)	1562CZ	-	-	-	0.155	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
BATU KAWAN BHD	1899	16.8	16.82	16.8	16.8	0	28	16.82	10	16.86	10	11-May-19	7:12 PM	Saturday
BLD PLANTATION BHD	5069	6.66	6.66	6.66	6.66	0	8	6.65	14	6.89	11	11-May-19	7:12 PM	Saturday
BOC-C5: CW BANK OF CHINA LIMITED (RHB)	0508C5	-	-	-	0.09	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
BOILERMECH HOLDINGS BHD	168	0.58	0.58	0.57	0.58	-2.52	342	0.575	100	0.6	334	11-May-19	7:12 PM	Saturday
BONIA CORPORATION BHD	9288	0.27	0.27	0.27	0.27	1.89	43	0.265	"4,587"	0.27	7	11-May-19	7:12 PM	Saturday
BORNEO OIL BHD	7036	0.045	0.045	0.04	0.045	0	"17,110"	0.04	"1,242,607"	0.045	"112,766"	11-May-19	7:12 PM	Saturday
BORNEO OIL BERHAD - WARRANTS C 2015/2025	7036WC	0.02	0.02	0.02	0.02	0	"5,000"	0.015	"5,650"	0.02	"46,700"	11-May-19	7:12 PM	Saturday
BORNEO OIL BERHAD - WARRANTS D 2017/2027	7036WD	-	-	-	0.02	0	0	0.015	"89,034"	0.02	"1,962"	11-May-19	7:12 PM	Saturday
BOX-PAK (MALAYSIA) BHD	6297	-	-	-	1.12	0	0	1.11	50	1.24	16	11-May-19	7:12 PM	Saturday
BOX-PAK (MALAYSIA) BERHAD - WARRANTS 2017/2022	6297WA	-	-	-	0.175	0	0	0.1	200	0.17	700	11-May-19	7:12 PM	Saturday
BOUSTEAD PLANTATIONS BHD	5254	0.78	0.8	0.78	0.79	0.64	"2,946"	0.785	24	0.79	120	11-May-19	7:12 PM	Saturday
BP PLASTICS HOLDING BHD	5100	1.09	1.09	1.09	1.09	0	570	1.08	250	1.1	"1,000"	11-May-19	7:12 PM	Saturday
BINA PURI HOLDINGS BHD	5932	0.19	0.195	0.19	0.19	0	"19,798"	0.19	937	0.195	"6,700"	11-May-19	7:12 PM	Saturday
BRAHIMS HOLDINGS BERHAD	9474	0.105	0.11	0.105	0.11	0	690	0.105	"8,560"	0.11	35	11-May-19	7:12 PM	Saturday
BREM HOLDINGS BHD	8761	0.76	0.76	0.755	0.755	-0.66	535	0.755	"1,985"	0.765	154	11-May-19	7:12 PM	Saturday
BRIGHT PACKAGING INDUSTRY BHD	9938	0.19	0.19	0.19	0.19	0	300	0.185	400	0.19	400	11-May-19	7:12 PM	Saturday
BSL CORPORATION BERHAD	7221	0.305	0.315	0.285	0.29	-6.45	146	0.29	296	0.315	5	11-May-19	7:12 PM	Saturday
BOUSTEAD HOLDINGS BHD	2771	1.23	1.24	1.21	1.22	-0.81	"4,553"	1.22	3	1.23	288	11-May-19	7:12 PM	Saturday
BRITE-TECH BHD	11	0.235	0.235	0.23	0.23	-2.13	"1,280"	0.23	"3,443"	0.235	"3,006"	11-May-19	7:12 PM	Saturday
BTM RESOURCES BHD	7188	-	-	-	0.105	0	0	0.105	479	0.115	"1,000"	11-May-19	7:12 PM	Saturday
BTM RESOURCES BHD-WARR 09/19	7188WA	-	-	-	0.005	0	0	0	0	0.005	"2,380"	11-May-19	7:12 PM	Saturday
BTM RESOURCES BERHAD-WARRANTS 14/24	7188WB	-	-	-	0.05	0	0	0.04	"1,400"	0	0	11-May-19	7:12 PM	Saturday
BURSA MALAYSIA BHD	1818	6.4	6.4	6.2	6.2	-2.52	"15,982"	6.2	513	6.27	"2,234"	11-May-19	7:12 PM	Saturday
BURSA-C21: CW BURSA MALAYSIA BERHAD (RHB)	181821	0.035	0.035	0.035	0.035	-53.33	300	0.03	300	0.04	300	11-May-19	7:12 PM	Saturday
BURSA-C22: CW BURSA MALAYSIA BERHAD (MACQ)	181822	-	-	-	0.015	0	0	0.01	500	0.02	500	11-May-19	7:12 PM	Saturday
BURSA-C23: CW BURSA MALAYSIA BERHAD (CIMB)	181823	0.015	0.015	0.01	0.01	-33.33	"15,017"	0.01	900	0.015	"6,852"	11-May-19	7:12 PM	Saturday
CAB CAKARAN CORPORATION BHD	7174	0.58	0.585	0.57	0.58	0	"4,664"	0.58	94	0.59	"1,120"	11-May-19	7:12 PM	Saturday
CAB CAKARAN CORPORATION BERHAD - Warrants 2015/2020	7174WA	-	-	-	0.43	0	0	0.38	600	0.43	306	11-May-19	7:12 PM	Saturday
CABNET HOLDINGS BERHAD	191	0.26	0.26	0.26	0.26	0	100	0.255	450	0.26	35	11-May-19	7:12 PM	Saturday
CABNET HOLDINGS BERHAD - WARRANTS 2018/2021	0191WA	-	-	-	0.05	0	0	0.045	"2,895"	0.06	80	11-May-19	7:12 PM	Saturday
CAELY HOLDINGS BHD	7154	-	-	-	0.455	0	0	0.43	40	0.45	70	11-May-19	7:12 PM	Saturday
CAELY HOLDINGS BERHAD - WARRANTS 2018/2021	7154WA	0.235	0.28	0.235	0.28	3.7	263	0.24	99	0.28	195	11-May-19	7:12 PM	Saturday
CAM RESOURCES BHD	7128	-	-	-	0.25	0	0	0.24	180	0.28	175	11-May-19	7:12 PM	Saturday
CAN-ONE BHD	5105	3.28	3.33	3.28	3.28	0.31	"3,022"	3.28	3	3.3	10	11-May-19	7:12 PM	Saturday
CHINA AUTOMOBILE PARTS HLD LTD	5229	-	-	-	0.01	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
CAREPLUS GROUP BERHAD	163	-	-	-	0.16	0	0	0.155	"5,043"	0.16	25	11-May-19	7:12 PM	Saturday
CARIMIN PETROLEUM BERHAD	5257	0.83	0.85	0.82	0.835	1.83	"26,721"	0.83	50	0.835	517	11-May-19	7:12 PM	Saturday
CARING PHARMACY GROUP BERHAD	5245	1.95	1.95	1.95	1.95	0	100	0	0	1.95	159	11-May-19	7:12 PM	Saturday
CARLSBERG BREWERY MALAYSIA BHD	2836	25.62	25.62	25.2	25.4	0.63	"2,006"	25.4	279	25.52	30	11-May-19	7:12 PM	Saturday
CB INDUSTRIAL PRODUCT HOLDING	7076	1.07	1.07	1.06	1.06	-0.93	741	1.05	685	1.07	100	11-May-19	7:12 PM	Saturday
CB INDUSTRIAL PRODUCT HOLDING BERHAD-WA 14/19	7076WA	0.015	0.015	0.015	0.015	50	"1,000"	0.01	"2,000"	0.015	"8,740"	11-May-19	7:12 PM	Saturday
CYCLE & CARRIAGE BINTANG BHD	2925	-	-	-	1.48	0	0	1.44	130	1.48	42	11-May-19	7:12 PM	Saturday
CCK CONSOLIDATED HOLDINGS BHD	7035	0.62	0.625	0.615	0.615	0.82	"8,699"	0.615	732	0.62	505	11-May-19	7:12 PM	Saturday
CCK CONSOLIDATED HOLDINGS BERHAD - WARRANTS 2018/2023	7035WA	0.13	0.135	0.125	0.135	8	"57,681"	0.125	"4,702"	0.135	"22,532"	11-May-19	7:12 PM	Saturday
CHEMICAL COMPANY OF MALAYSIA	2879	2.14	2.15	2.13	2.14	0	"7,932"	2.14	1	2.16	50	11-May-19	7:12 PM	Saturday
CENSOF HOLDINGS BERHAD	5195	-	-	-	0.145	0	0	0.14	370	0.145	"1,045"	11-May-19	7:12 PM	Saturday
CENSOF HOLDINGS BERHAD - WARRANTS B 14/19	5195WB	-	-	-	0.005	0	0	0	0	0.005	"8,114"	11-May-19	7:12 PM	Saturday
CEPATWAWASAN GROUP BHD	8982	0.58	0.58	0.58	0.58	0	100	0.575	40	0.58	7	11-May-19	7:12 PM	Saturday
CONCRETE ENGINEERING PRODUCTS	8435	-	-	-	0.845	0	0	0.605	60	0.845	23	11-May-19	7:12 PM	Saturday
COMPUTER FORMS (M) BHD	8044	-	-	-	1.14	0	0	1.14	100	1.21	10	11-May-19	7:12 PM	Saturday
CGARDEN-C1: CW COUNTRY GARDEN HOLDINGS COMPANY LIMITED (RHB)	0579C1	-	-	-	0.14	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
CHEETAH HOLDINGS BHD	7209	-	-	-	0.3	0	0	0.31	30	0.33	100	11-May-19	7:12 PM	Saturday
CHIN HIN GROUP PROPERTY BERHAD	7187	-	-	-	0.33	0	0	0.325	200	0.33	200	11-May-19	7:12 PM	Saturday
CHIN HIN GROUP PROPERTY BERHAD - WARRANTS 2013/2023	7187WA	-	-	-	0.13	0	0	0.115	"1,000"	0.13	"3,300"	11-May-19	7:12 PM	Saturday
COUNTRY HEIGHTS HOLDINGS BHD	5738	1.52	1.52	1.48	1.48	-0.67	330	1.48	51	1.52	60	11-May-19	7:12 PM	Saturday
COUNTRY HEIGHTS HOLDINGS BERHAD - WARRANTS B	5738WB	0.325	0.355	0.325	0.355	0	150	0.335	50	0.355	65	11-May-19	7:12 PM	Saturday
TRADEPLUS S&P NEW CHINA TRACKER-MYR	0829EA	5.75	5.79	5.74	5.79	-0.17	47	5.75	20	5.78	300	11-May-19	7:12 PM	Saturday
TRADEPLUS S&P NEW CHINA TRACKER-USD	0829EB	-	-	-	1.275	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
CHIN HIN GROUP BERHAD	5273	0.765	0.77	0.765	0.765	-1.29	750	0.76	13	0.765	"1,367"	11-May-19	7:12 PM	Saturday
CHIN TECK PLANTATIONS BHD	1929	-	-	-	6.6	0	0	6.55	30	6.79	2	11-May-19	7:12 PM	Saturday
CHIN WELL HOLDINGS BHD	5007	1.82	1.86	1.82	1.85	1.09	279	1.83	20	1.85	6	11-May-19	7:12 PM	Saturday
CHMOBIL-CG: CW CHINA MOBILE LIMITED (RHB)	0501CG	-	-	-	0.04	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
CHOO BEE METAL INDUSTRIES BHD	5797	-	-	-	1.63	0	0	1.57	20	1.65	100	11-May-19	7:12 PM	Saturday
CHUAN HUAT RESOURCES BHD	7016	-	-	-	0.375	0	0	0.37	80	0.425	147	11-May-19	7:12 PM	Saturday
CENTRAL INDUSTRIAL CORPORATION	8052	-	-	-	0.595	0	0	0.525	100	0.595	8	11-May-19	7:12 PM	Saturday
C.I. HOLDINGS BHD	2828	-	-	-	1.25	0	0	1.28	40	1.47	1	11-May-19	7:12 PM	Saturday
CIMB GROUP HOLDINGS BERHAD	1023	5.14	5.16	5.11	5.12	-0.19	"84,506"	5.12	"7,833"	5.13	"10,795"	11-May-19	7:12 PM	Saturday
CIMB-C41: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102341	-	-	-	0.075	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
CIMB-C42: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102342	-	-	-	0.05	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
CIMB-C44: CW CIMB GROUP HOLDINGS BERHAD (KIBB)	102344	-	-	-	0.005	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
CIMB-C45: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102345	0.025	0.025	0.025	0.025	-16.67	"9,020"	0	0	0.03	200	11-May-19	7:12 PM	Saturday
CIMB-C46: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102346	-	-	-	0.05	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
CIMB-C47: CW CIMB GROUP HOLDINGS BERHAD (AM)	102347	-	-	-	0.04	0	0	0	0	0.06	3	11-May-19	7:12 PM	Saturday
CIMB-C48: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102348	0.09	0.09	0.09	0.09	0	"1,608"	0	0	0	0	11-May-19	7:12 PM	Saturday
CIMB-C49: CW CIMB GROUP HOLDINGS BERHAD (KIBB)	102349	-	-	-	0.075	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
CIMB-C50: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102350	-	-	-	0.15	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
CIMB-C51: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102351	-	-	-	0.105	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
CIMB FTSE ASEAN 40 MALAYSIA	0822EA	-	-	-	1.9	0	0	1.9	2	1.905	630	11-May-19	7:12 PM	Saturday
CIMB FTSE CHINA 50	0823EA	1.55	1.59	1.55	1.58	-2.77	16	1.58	21	1.59	329	11-May-19	7:12 PM	Saturday
CJ CENTURY LOGISTICS HOLDINGS BERHAD	7117	0.42	0.42	0.42	0.42	0	190	0.415	40	0.42	10	11-May-19	7:12 PM	Saturday
CKHUTCH-C3: CW CK HUTCHISON HOLDINGS LIMITED (RHB)	0514C3	-	-	-	0.075	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
CLOUDARON GROUP BERHAD	3001	-	-	-	0.3	0	0	0.05	50	0.3	790	11-May-19	7:12 PM	Saturday
CME GROUP BHD	7018	-	-	-	0.035	0	0	0.035	"98,852"	0.04	"9,609"	11-May-19	7:12 PM	Saturday
CME GROUP BHD-IRREDEEMABLE CONVERTIBLE UNSECURED LOAN STOCKS 14/24	7018LA	0.02	0.02	0.02	0.02	0	200	0.02	"12,798"	0.025	"9,701"	11-May-19	7:12 PM	Saturday
CME GROUP BERHAD - WARRANTS 2018/2028	7018WA	-	-	-	0.025	0	0	0.025	"54,067"	0.035	"4,828"	11-May-19	7:12 PM	Saturday
CAPITALAND MALAYSIA MALL TRUST	5180	1.12	1.13	1.11	1.11	0	962	1.11	"2,350"	1.12	461	11-May-19	7:12 PM	Saturday
CAHYA MATA SARAWAK BHD	2852	3.29	3.4	3.29	3.29	0	"12,059"	3.28	40	3.29	37	11-May-19	7:12 PM	Saturday
CMSB-C14: CW CAHYA MATA SARAWAK BERHAD (MIBB)	285214	-	-	-	0.085	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
CMSB-C15: CW CAHYA MATA SARAWAK BERHAD (RHB)	285215	0.08	0.08	0.08	0.08	-27.27	"1,002"	0	0	0.11	499	11-May-19	7:12 PM	Saturday
CN ASIA CORPORATION BHD	7986	-	-	-	0.435	0	0	0.39	30	0.43	90	11-May-19	7:12 PM	Saturday
CNI HOLDINGS BHD	5104	0.07	0.07	0.07	0.07	0	"2,071"	0.065	"29,030"	0.07	"2,699"	11-May-19	7:12 PM	Saturday
CHINA OUHUA WINERY HLDGS LTD	5188	-	-	-	0.045	0	0	0.035	"11,500"	0.045	"8,360"	11-May-19	7:12 PM	Saturday
COASTAL CONTRACTS BHD	5071	1.07	1.08	1.06	1.07	0	775	1.07	162	1.1	92	11-May-19	7:12 PM	Saturday
COCOALAND HOLDINGS BHD	7205	-	-	-	1.86	0	0	1.87	72	1.98	84	11-May-19	7:12 PM	Saturday
COMINTEL CORPORATION BHD	7195	0.09	0.09	0.075	0.075	-6.25	27	0.075	"1,314"	0.09	"7,525"	11-May-19	7:12 PM	Saturday
COMFORT GLOVES BERHAD	2127	0.83	0.83	0.83	0.83	0.61	"1,830"	0.825	540	0.83	40	11-May-19	7:12 PM	Saturday
COMPLETE LOGISTIC SERVICES BHD	5136	0.81	0.81	0.81	0.81	0	460	0.81	10	0.83	301	11-May-19	7:12 PM	Saturday
COMPUGATES HOLDINGS BHD	5037	0.025	0.03	0.025	0.025	0	"57,047"	0.025	458	0.03	"203,826"	11-May-19	7:12 PM	Saturday
CONNECTCOUNTY HOLDINGS BHD	102	0.08	0.08	0.08	0.08	-5.88	"1,657"	0.075	670	0.08	143	11-May-19	7:12 PM	Saturday
CONNECTCOUNTY HOLDINGS BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2016/2021	0102PA	-	-	-	0.025	0	0	0.025	"6,200"	0.03	"2,400"	11-May-19	7:12 PM	Saturday
CONNECTCOUNTY HLD BHD-WA 11/21	0102WA	-	-	-	0.035	0	0	0.025	600	0.045	"1,050"	11-May-19	7:12 PM	Saturday
CONNECTCOUNTY HOLDINGS BERHAD-WARRANTS B 2016/2021	0102WB	-	-	-	0.025	0	0	0.02	"2,988"	0.04	100	11-May-19	7:12 PM	Saturday
CREST BUILDER HOLDINGS BHD	8591	1.09	1.09	1.07	1.08	-1.82	"1,723"	1.07	"1,421"	1.09	178	11-May-19	7:12 PM	Saturday
CRESCENDO CORPORATION BHD	6718	1.28	1.28	1.28	1.28	-1.54	10	1.28	10	1.3	"3,000"	11-May-19	7:12 PM	Saturday
CRG INCORPORATED BERHAD	3016	0.04	0.04	0.04	0.04	0	60	0.04	"4,011"	0.045	"1,028"	11-May-19	7:12 PM	Saturday
CLASSIC SCENIC BHD	7202	-	-	-	1.07	0	0	1.05	66	1.07	100	11-May-19	7:12 PM	Saturday
CSC STEEL HOLDINGS BERHAD	5094	1.13	1.13	1.11	1.12	0	"2,451"	1.12	1	1.13	272	11-May-19	7:12 PM	Saturday
CHINA STATIONERY LIMITED	5214	-	-	-	0.01	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
CUSCAPI BHD	51	0.19	0.2	0.19	0.195	2.63	"49,286"	0.19	"5,666"	0.195	"7,787"	11-May-19	7:12 PM	Saturday
COUNTRY VIEW BHD	5049	1.4	1.5	1.4	1.5	7.14	41	1.4	20	1.5	134	11-May-19	7:12 PM	Saturday
CWG HOLDINGS BERHAD	9423	-	-	-	0.42	0	0	0.42	200	0.72	10	11-May-19	7:12 PM	Saturday
CYL CORPORATION BHD	7157	-	-	-	0.45	0	0	0.4	50	0.45	70	11-May-19	7:12 PM	Saturday
CYMAO HOLDINGS BHD	5082	-	-	-	0.32	0	0	0.305	100	0.38	60	11-May-19	7:12 PM	Saturday
CYPARK RESOURCES BERHAD	5184	1.58	1.6	1.54	1.55	-3.13	"7,332"	1.55	1	1.58	20	11-May-19	7:12 PM	Saturday
DAIBOCHI BERHAD	8125	2.2	2.23	2.19	2.23	2.29	902	2.19	321	2.23	278	11-May-19	7:12 PM	Saturday
DAIBOCHI BERHAD - WARRANTS 2017/2022	8125WB	0.335	0.38	0.33	0.33	-1.49	636	0.33	59	0.38	99	11-May-19	7:12 PM	Saturday
DANCOMECH HOLDINGS BERHAD	5276	0.61	0.62	0.6	0.61	0	"9,990"	0.605	384	0.61	"1,122"	11-May-19	7:12 PM	Saturday
DANCOMECH HOLDINGS BERHAD - WARRANTS  A  2017/2022	5276WA	0.36	0.37	0.355	0.36	0	"7,188"	0.36	127	0.37	470	11-May-19	7:12 PM	Saturday
DATAPREP HOLDINGS BHD	8338	0.21	0.215	0.21	0.21	-2.33	"3,915"	0.21	"3,026"	0.215	"2,486"	11-May-19	7:12 PM	Saturday
DAYA MATERIALS BHD	91	0.01	0.015	0.01	0.01	0	"47,461"	0.01	"352,352"	0.015	"713,115"	11-May-19	7:12 PM	Saturday
DAYANG ENTERPRISE HOLDINGS BHD	5141	1.31	1.33	1.28	1.3	-0.76	"102,739"	1.29	540	1.3	399	11-May-19	7:12 PM	Saturday
D.B.E. GURNEY RESOURCES BHD	7179	0.03	0.03	0.03	0.03	0	"4,000"	0.03	"113,280"	0.035	"272,014"	11-May-19	7:12 PM	Saturday
D.B.E. GURNEY RESOURCES BERHAD - WARRANTS 2017/2022	7179WB	-	-	-	0.01	0	0	0.005	"311,399"	0.01	"253,323"	11-May-19	7:12 PM	Saturday
DAMANSARA REALTY BHD	3484	0.435	0.445	0.435	0.435	-1.14	"1,570"	0.435	182	0.44	70	11-May-19	7:12 PM	Saturday
DAMANSARA REALTY BHD-WARRANT A 2017/2020	3484WA	0.09	0.09	0.09	0.09	0	"1,585"	0.09	202	0.095	"1,100"	11-May-19	7:12 PM	Saturday
DEGEM BHD	7119	1	1	1	1	5.26	9	0.9	33	1.03	20	11-May-19	7:12 PM	Saturday
DELEUM BHD	5132	1.02	1.02	0.99	1.02	0.99	"2,449"	1.01	50	1.02	19	11-May-19	7:12 PM	Saturday
DESTINI BERHAD	7212	0.285	0.29	0.28	0.285	1.79	"29,025"	0.28	"16,019"	0.285	659	11-May-19	7:12 PM	Saturday
DGB ASIA BERHAD	152	0.1	0.1	0.1	0.1	0	"1,070"	0.1	130	0.105	"1,600"	11-May-19	7:12 PM	Saturday
DGB ASIA BERHAD - WARRANTS 2018/2021	0152WB	-	-	-	0.015	0	0	0.01	"37,001"	0.015	"5,270"	11-May-19	7:12 PM	Saturday
DIVERSIFIED GATEWAY SOLUTIONS	131	0.075	0.075	0.07	0.075	0	935	0.07	"32,208"	0.075	"10,285"	11-May-19	7:12 PM	Saturday
DIALOG GROUP BHD	7277	3.13	3.15	3.11	3.14	0.32	"66,885"	3.13	"3,357"	3.15	"5,320"	11-May-19	7:12 PM	Saturday
DIALOG-C36: CW DIALOG GROUP BERHAD (MIBB)	727736	-	-	-	0.04	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
DIALOG-C37: CW DIALOG GROUP BERHAD (CIMB)	727737	-	-	-	0.015	0	0	0.01	"2,000"	0.02	"1,000"	11-May-19	7:12 PM	Saturday
DIALOG-C38: CW DIALOG GROUP BERHAD (RHB)	727738	-	-	-	0.025	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
DIALOG-C39: CW DIALOG GROUP BERHAD (KIBB)	727739	-	-	-	0.005	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
DIALOG-C40: CW DIALOG GROUP BERHAD (MACQ)	727740	-	-	-	0.075	0	0	0	0	0.135	300	11-May-19	7:12 PM	Saturday
DIALOG-C41: CW DIALOG GROUP BERHAD (RHB)	727741	-	-	-	0.055	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
DIALOG-C42: CW DIALOG GROUP BERHAD (KIBB)	727742	-	-	-	0.09	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
DIALOG-C43: CW DIALOG GROUP BERHAD (AM)	727743	-	-	-	0.09	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
DIALOG-C44: CW DIALOG GROUP BERHAD (CIMB)	727744	-	-	-	0.075	0	0	0.05	"1,000"	0.055	"1,000"	11-May-19	7:12 PM	Saturday
DIALOG-C45: CW DIALOG GROUP BERHAD (MACQ)	727745	-	-	-	0.1	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
DIALOG-C46: CW DIALOG GROUP BERHAD (MIBB)	727746	-	-	-	0.15	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
