Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
MKH BERHAD	6114	1.25	1.26	1.25	1.26	0.8	634	1.26	979	1.27	544	6-Mar-19	11:06 AM	Wednesday
MK LAND HOLDINGS BHD	8893	0.195	0.195	0.19	0.19	-2.56	"2,143"	0.19	"2,564"	0.195	466	6-Mar-19	11:06 AM	Wednesday
MLABS SYSTEMS BHD	85	0.04	0.04	0.04	0.04	0	"2,430"	0.04	"104,185"	0.045	"28,011"	6-Mar-19	11:06 AM	Wednesday
MLABS SYSTEMS-WARRANTS 10/20	0085WA	-	-	-	0.01	0	0	0.005	"44,921"	0.01	"3,162"	6-Mar-19	11:06 AM	Wednesday
MLABS SYSTEMS BERHAD - WARRANTS 2017/2020	0085WB	0.005	0.005	0.005	0.005	-50	"1,000"	0.005	"6,165"	0.01	"52,512"	6-Mar-19	11:06 AM	Wednesday
MMAG HOLDINGS BERHAD	34	-	-	-	0.225	0	0	0.225	251	0.25	300	6-Mar-19	11:06 AM	Wednesday
MMAG HOLDINGS BERHAD - ICPS A 2017/2022	0034PA	-	-	-	0.09	0	0	0.09	"1,961"	0.105	800	6-Mar-19	11:06 AM	Wednesday
MMAG HOLDINGS BERHAD - WARRANTS B 2017/2022	0034WB	-	-	-	0.075	0	0	0.065	"3,699"	0.07	303	6-Mar-19	11:06 AM	Wednesday
MMC CORPORATION BHD	2194	1.19	1.2	1.12	1.14	-2.56	"8,923"	1.14	952	1.15	"1,400"	6-Mar-19	11:06 AM	Wednesday
MMS VENTURES BHD	113	0.985	0.985	0.985	0.985	0	607	0.985	193	0.99	210	6-Mar-19	11:06 AM	Wednesday
MNC WIRELESS BHD	103	-	-	-	0.04	0	0	0.035	"22,801"	0.045	"13,828"	6-Mar-19	11:06 AM	Wednesday
M N C WIRELESS BERHAD - WARRANTS A 2016/2021	0103WA	-	-	-	0.01	0	0	0.005	"120,001"	0.01	"20,211"	6-Mar-19	11:06 AM	Wednesday
MNRB HOLDINGS BHD	6459	0.99	1.03	0.99	1.02	3.55	"23,645"	1.01	"2,890"	1.02	31	6-Mar-19	11:06 AM	Wednesday
MANAGEPAY SYSTEMS BERHAD	156	0.13	0.14	0.125	0.13	0	"36,784"	0.125	"13,005"	0.13	"4,251"	6-Mar-19	11:06 AM	Wednesday
MALAYSIA PACIFIC CORP BHD	6548	-	-	-	0.045	0	0	0	0	0	0	6-Mar-19	11:06 AM	Wednesday
MPHB Capital Berhad	5237	-	-	-	1.11	0	0	1.09	50	1.11	108	6-Mar-19	11:06 AM	Wednesday
MALAYSIAN PACIFIC INDUSTRIES	3867	9.97	9.97	9.9	9.9	0	49	9.9	24	9.93	13	6-Mar-19	11:06 AM	Wednesday
MRCB-QUILL REIT	5123	1.09	1.09	1.08	1.09	-0.91	370	1.08	"1,861"	1.09	350	6-Mar-19	11:06 AM	Wednesday
MQ TECHNOLOGY BHD	70	-	-	-	0.03	0	0	0.025	"126,710"	0.03	"72,732"	6-Mar-19	11:06 AM	Wednesday
MQ TECHNOLOGY BERHAD - WARRANT A 2016 /2021	0070WA	-	-	-	0.01	0	0	0.005	"323,222"	0.01	"18,297"	6-Mar-19	11:06 AM	Wednesday
MALAYSIAN RESOURCES CORPORATION BERHAD	1651	0.79	0.82	0.79	0.815	3.16	"110,168"	0.81	"11,079"	0.815	"3,296"	6-Mar-19	11:06 AM	Wednesday
MRCB-C32: CW MALAYSIAN RESOURCES CORPORATION BERHAD (CIMB)	165132	-	-	-	0.02	0	0	0	0	0	0	6-Mar-19	7:11 PM	Wednesday
MRCB-C34: CW MALAYSIAN RESOURCES CORPORATION BERHAD (MACQ)	165134	-	-	-	0.01	0	0	0.005	"10,920"	0.01	"2,800"	6-Mar-19	11:06 AM	Wednesday
MRCB-C35: CW MALAYSIAN RESOURCES CORPORATION BERHAD (KIBB)	165135	-	-	-	0.005	0	0	0	0	0.005	"5,000"	6-Mar-19	11:06 AM	Wednesday
MRCB-C36: CW MALAYSIAN RESOURCES CORPORATION BERHAD (AM)	165136	0.06	0.06	0.06	0.06	9.09	700	0.055	"5,000"	0.06	"5,000"	6-Mar-19	11:06 AM	Wednesday
MRCB-C37: CW MALAYSIAN RESOURCES CORPORATION BERHAD (MACQ)	165137	0.08	0.09	0.08	0.085	6.25	"7,504"	0.085	"30,498"	0.09	"1,798"	6-Mar-19	11:06 AM	Wednesday
MRCB-C38: CW MALAYSIAN RESOURCES CORPORATION BERHAD (KIBB)	165138	-	-	-	0.065	0	0	0.065	"5,000"	0.07	"5,000"	6-Mar-19	11:06 AM	Wednesday
MRCB-C39: CW MALAYSIAN RESOURCES CORPORATION BERHAD (KIBB)	165139	0.12	0.13	0.12	0.13	8.33	"22,268"	0.125	"19,600"	0.13	"5,000"	6-Mar-19	11:06 AM	Wednesday
MRCB-C40: CW MALAYSIAN RESOURCES CORPORATION BERHAD (MIBB)	165140	0.17	0.18	0.17	0.18	9.09	"2,169"	0.175	"3,000"	0.185	"3,000"	6-Mar-19	11:06 AM	Wednesday
MALAYSIAN RESOURCES CORPORATION BERHAD - WARRANTS B 2017/2027	1651WB	0.23	0.24	0.23	0.235	2.17	"3,936"	0.235	700	0.24	"1,205"	6-Mar-19	11:06 AM	Wednesday
MALAYSIA SMELTING CORPORATION	5916	0.895	0.925	0.895	0.92	3.37	"1,800"	0.915	100	0.92	80	6-Mar-19	11:06 AM	Wednesday
MSM MALAYSIA HOLDINGS BERHAD	5202	2.03	2.03	2.03	2.03	0	20	2.03	62	2.15	50	6-Mar-19	11:06 AM	Wednesday
MESINIAGA BHD	5011	1.58	1.58	1.58	1.58	3.27	20	1.55	10	1.58	10	6-Mar-19	11:06 AM	Wednesday
MULTI SPORTS HOLDINGS LTD	5150	-	-	-	0.01	0	0	0.01	430	0.015	"27,048"	6-Mar-19	11:06 AM	Wednesday
MTD ACPI ENGINEERING BHD	5924	0.15	0.15	0.15	0.15	7.14	820	0.145	144	0.15	123	6-Mar-19	11:06 AM	Wednesday
MTOUCHE TECHNOLOGY BHD	92	0.06	0.06	0.06	0.06	0	650	0.055	"5,499"	0.06	"1,738"	6-Mar-19	11:06 AM	Wednesday
MTOUCHE TECH BHD-WB 2010/2020	0092WB	-	-	-	0.025	0	0	0.01	501	0.02	"2,290"	6-Mar-19	11:06 AM	Wednesday
MTOUCHE TECHNOLOGY BERHAD - WARRANTS C 2017/2020	0092WC	-	-	-	0.015	0	0	0.01	"17,180"	0.02	"1,000"	6-Mar-19	11:06 AM	Wednesday
METRONIC GLOBAL BHD	43	0.085	0.085	0.085	0.085	-10.53	"15,785"	0.085	"1,403"	0.09	"3,816"	6-Mar-19	11:06 AM	Wednesday
MUDA HOLDINGS BHD	3883	1.9	1.91	1.88	1.9	0	"3,888"	1.9	24	1.91	675	6-Mar-19	11:06 AM	Wednesday
MUDAJAYA GROUP BHD	5085	0.295	0.295	0.29	0.29	-1.69	707	0.29	868	0.295	10	6-Mar-19	11:06 AM	Wednesday
MULTI-USAGE HOLDINGS BHD	9539	-	-	-	0.45	0	0	0.42	100	0.45	110	6-Mar-19	11:06 AM	Wednesday
MUHIBBAH ENGINEERING (M) BHD	5703	3	3	2.96	2.99	0.67	339	2.98	92	2.99	113	6-Mar-19	11:06 AM	Wednesday
MALAYAN UNITED INDUSTRIES BHD	3891	0.165	0.165	0.165	0.165	0	659	0.165	"19,093"	0.17	"2,978"	6-Mar-19	11:06 AM	Wednesday
MUI PROPERTIES BHD	3913	0.185	0.185	0.18	0.18	-2.7	850	0.18	"11,586"	0.185	"4,490"	6-Mar-19	11:06 AM	Wednesday
MULPHA INTERNATIONAL BHD	3905	2.6	2.65	2.58	2.58	-0.77	"4,203"	2.58	91	2.59	199	6-Mar-19	11:06 AM	Wednesday
MYCRON STEEL BHD	5087	0.26	0.26	0.26	0.26	-3.7	114	0.26	386	0.27	300	6-Mar-19	11:06 AM	Wednesday
MYCRON STEEL BERHAD - WARRANTS A 2019/2024	5087WA	-	-	-	0.11	0	0	0.025	"5,000"	0.12	"1,048"	6-Mar-19	11:06 AM	Wednesday
MY E.G. SERVICES BHD	138	1.03	1.13	1.03	1.12	10.89	"1,008,195"	1.12	"27,341"	1.13	"51,569"	6-Mar-19	11:06 AM	Wednesday
MYEG-C44: CW MY E.G. SERVICES BERHAD (MIBB)	13844	0.085	0.1	0.085	0.1	42.86	"3,142"	0.1	"1,500"	0.11	"1,500"	6-Mar-19	11:06 AM	Wednesday
MYEG-C46: CW MY E.G. SERVICES BERHAD (MACQ)	13846	-	-	-	0.01	0	0	0.01	"10,000"	0.02	100	6-Mar-19	11:06 AM	Wednesday
MYEG-C47: CW MY E.G. SERVICES BERHAD (RHB)	13847	-	-	-	0.015	0	0	0.005	"5,000"	0.01	"5,000"	6-Mar-19	11:06 AM	Wednesday
MYEG-C48: CW MY E.G. SERVICES BERHAD (MACQ)	13848	-	-	-	0.005	0	0	0	0	0.01	"1,069"	6-Mar-19	11:06 AM	Wednesday
MYEG-C49: CW MY E.G. SERVICES BERHAD (KIBB)	13849	0.005	0.005	0.005	0.005	0	"5,802"	0.005	"15,000"	0.01	"5,000"	6-Mar-19	11:06 AM	Wednesday
MYEG-C50: CW MY E.G. SERVICES BERHAD (MIBB)	13850	-	-	-	0.055	0	0	0.02	"1,500"	0.025	"1,500"	6-Mar-19	11:06 AM	Wednesday
MYEG-C51: CW MY E.G. SERVICES BERHAD (RHB)	13851	-	-	-	0.005	0	0	0.005	"5,000"	0.01	"6,000"	6-Mar-19	11:06 AM	Wednesday
MYEG-C52: CW MY E.G. SERVICES BERHAD (MACQ)	13852	-	-	-	0.005	0	0	0	0	0.005	"2,196"	6-Mar-19	11:06 AM	Wednesday
MYEG-C53: CW MY E.G. SERVICES BERHAD (CIMB)	13853	0.015	0.015	0.015	0.015	50	500	0.015	"1,000"	0.02	"1,000"	6-Mar-19	11:06 AM	Wednesday
MYEG-C54: CW MY E.G. SERVICES BERHAD (KIBB)	13854	0.005	0.005	0.005	0.005	0	"37,870"	0.005	"15,000"	0.01	"10,560"	6-Mar-19	11:06 AM	Wednesday
MYEG-C55: CW MY E.G. SERVICES BERHAD (MACQ)	13855	0.065	0.08	0.065	0.08	33.33	"62,879"	0.08	"10,000"	0.085	"14,250"	6-Mar-19	11:06 AM	Wednesday
MYEG-C56: CW MY E.G. SERVICES BERHAD (MACQ)	13856	0.24	0.28	0.24	0.28	24.44	"25,379"	0.28	"5,000"	0.285	"2,000"	6-Mar-19	11:06 AM	Wednesday
MYEG-C57: CW MY E.G. SERVICES BERHAD (RHB)	13857	0.13	0.145	0.13	0.145	20.83	"12,419"	0.145	"1,907"	0.15	"2,350"	6-Mar-19	11:06 AM	Wednesday
MYEG-C58: CW MY E.G. SERVICES BERHAD (KIBB)	13858	0.07	0.09	0.07	0.085	21.43	"20,022"	0.085	"4,100"	0.09	"2,490"	6-Mar-19	11:06 AM	Wednesday
MyETF DJISLAMICMKTMSIATITANS25	0821EA	1.125	1.125	1.125	1.125	0	1	1.12	2	1.125	659	6-Mar-19	11:06 AM	Wednesday
MyETF MSCI MALAYSIA ISLAMIC DIVIDEND	0824EA	-	-	-	1.14	0	0	1.12	660	1.16	660	6-Mar-19	11:06 AM	Wednesday
MYKRIS INTERNATIONAL BERHAD	3010	-	-	-	0.3	0	0	0.28	500	0.32	"1,000"	6-Mar-19	11:06 AM	Wednesday
MYNEWS HOLDINGS BERHAD	5275	1.36	1.36	1.36	1.36	-2.16	50	1.36	125	1.39	199	6-Mar-19	11:06 AM	Wednesday
N2N CONNECT BHD	108	0.895	0.9	0.895	0.9	0	450	0.895	98	0.9	46	6-Mar-19	11:06 AM	Wednesday
N2N CONNECT BERHAD - WARRANTS 2019/2024	0108WB	-	-	-	0.245	0	0	0.24	550	0.26	310	6-Mar-19	11:06 AM	Wednesday
GAGASAN NADI CERGAS BERHAD	206	0.255	0.26	0.255	0.255	-1.92	"11,798"	0.255	"4,792"	0.26	"6,342"	6-Mar-19	11:06 AM	Wednesday
NAIM HOLDINGS BHD	5073	0.935	0.955	0.935	0.955	2.14	"16,964"	0.955	617	0.96	"1,458"	6-Mar-19	11:06 AM	Wednesday
NATIONWIDE EXPRESS HOLDINGS BERHAD	9806	-	-	-	0.32	0	0	0.25	155	0.3	500	6-Mar-19	11:06 AM	Wednesday
NESTLE (M) BHD	4707	146.5	147.7	146.5	147.7	0.48	79	147.6	4	147.7	2	6-Mar-19	11:06 AM	Wednesday
NESTLE-CD: CW NESTLE (MALAYSIA) BERHAD (MIBB)	4707CD	-	-	-	0.17	0	0	0	0	0	0	6-Mar-19	7:11 PM	Wednesday
NESTLE-CE: CW NESTLE (MALAYSIA) BERHAD (CIMB)	4707CE	-	-	-	0.045	0	0	0.045	467	0.05	176	6-Mar-19	11:06 AM	Wednesday
NETX HOLDINGS BHD	20	0.015	0.015	0.015	0.015	-25	"1,230"	0.015	"106,185"	0.02	"540,049"	6-Mar-19	11:06 AM	Wednesday
NETX HOLDINGS BERHAD - WARRANTS B 2016/2019	0020WB	-	-	-	0.005	0	0	0	0	0.005	"389,436"	6-Mar-19	11:06 AM	Wednesday
NEXGRAM HOLDINGS BERHAD	96	-	-	-	0.02	0	0	0.015	"750,600"	0.02	"317,885"	6-Mar-19	11:06 AM	Wednesday
NEXGRAM HOLDINGS BERHAD - WA 12/22	0096WA	-	-	-	0.005	0	0	0.005	"1,500"	0.01	"47,974"	6-Mar-19	11:06 AM	Wednesday
NEXGRAM HOLDINGS BERHAD - WB 13/23	0096WB	-	-	-	0.005	0	0	0	0	0.005	145	6-Mar-19	11:06 AM	Wednesday
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24	0096WC	-	-	-	0.005	0	0	0.005	"42,100"	0.01	"49,084"	6-Mar-19	11:06 AM	Wednesday
NEXTGREEN GLOBAL BERHAD	7241	0.485	0.485	0.485	0.485	1.04	"3,522"	0.48	"1,825"	0.485	"1,163"	6-Mar-19	11:06 AM	Wednesday
NEXTGREEN GLOBAL BERHAD - WARRANTS A 2015/2020	7241WA	0.19	0.19	0.19	0.19	0	"4,223"	0.185	"4,500"	0.195	"3,323"	6-Mar-19	11:06 AM	Wednesday
NEW HOONG FATT HOLDINGS BHD	7060	2.7	2.7	2.7	2.7	0	19	2.69	15	2.7	81	6-Mar-19	11:06 AM	Wednesday
NICHE CAPITAL EMAS HLDG BHD	7139	0.035	0.035	0.035	0.035	0	500	0.035	"20,093"	0.04	"42,607"	6-Mar-19	11:06 AM	Wednesday
NICHE CAPITAL EMAS HOLDINGS BERHAD - WARRANTS 2019/2024	7139WB	-	-	-	0.015	0	0	0.01	"383,230"	0.015	"120,872"	6-Mar-19	11:06 AM	Wednesday
NI HSIN RESOURCES BHD	7215	0.28	0.29	0.275	0.285	1.79	"24,508"	0.285	"5,448"	0.29	"11,719"	6-Mar-19	11:06 AM	Wednesday
NOTION VTEC BHD	83	0.57	0.58	0.57	0.58	1.75	"3,847"	0.575	713	0.58	679	6-Mar-19	11:06 AM	Wednesday
NOTION VTEC BERHAD - WARRANTS C 2018/2023	0083WC	0.265	0.265	0.265	0.265	3.92	"1,000"	0.255	300	0.265	600	6-Mar-19	11:06 AM	Wednesday
NOVA WELLNESS GROUP BERHAD	201	0.49	0.49	0.49	0.49	0	368	0.485	350	0.49	534	6-Mar-19	11:06 AM	Wednesday
NOVA MSC BHD	26	0.125	0.13	0.12	0.125	0	"30,509"	0.12	"61,158"	0.125	"5,569"	6-Mar-19	11:06 AM	Wednesday
NPC RESOURCES BHD	5047	-	-	-	2	0	0	1.65	20	1.9	150	6-Mar-19	11:06 AM	Wednesday
NOVA PHARMA SOLUTIONS BERHAD	3006	-	-	-	0.23	0	0	0.05	770	0.24	900	6-Mar-19	11:06 AM	Wednesday
NEGRI SEMBILAN OIL PALMS BHD	2038	-	-	-	3.27	0	0	3.27	5	3.5	10	6-Mar-19	11:06 AM	Wednesday
NTPM HOLDINGS BHD	5066	-	-	-	0.5	0	0	0.5	100	0.52	330	6-Mar-19	11:06 AM	Wednesday
NWP HOLDINGS BHD	5025	0.06	0.065	0.06	0.06	0	"7,806"	0.06	"4,144"	0.065	"7,500"	6-Mar-19	11:06 AM	Wednesday
NYLEX (M) BHD	4944	0.675	0.675	0.675	0.675	0.75	10	0.665	200	0.675	290	6-Mar-19	11:06 AM	Wednesday
OCB BHD	5533	-	-	-	0.39	0	0	0.4	60	0.49	20	6-Mar-19	11:06 AM	Wednesday
OCK GROUP BERHAD	172	0.555	0.56	0.555	0.56	0.9	"2,002"	0.555	"2,197"	0.56	"1,006"	6-Mar-19	11:06 AM	Wednesday
OCK GROUP BERHAD - WARRANTS A 2015/2020	0172WA	0.095	0.095	0.095	0.095	0	"6,710"	0.09	"20,526"	0.095	"1,219"	6-Mar-19	11:06 AM	Wednesday
OCEANCASH PACIFIC BHD	49	0.425	0.435	0.425	0.435	4.82	"4,648"	0.43	880	0.435	221	6-Mar-19	11:06 AM	Wednesday
OCR GROUP BERHAD	7071	0.24	0.24	0.24	0.24	0	250	0.235	100	0.24	819	6-Mar-19	11:06 AM	Wednesday
OCR GROUP BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARE 2016/2021	7071PA	-	-	-	0.02	0	0	0.02	"130,325"	0.025	"47,519"	6-Mar-19	11:06 AM	Wednesday
OCR GROUP BERHAD - WARRANTS 2016/2021	7071WC	-	-	-	0.025	0	0	0.025	"1,060"	0.03	472	6-Mar-19	11:06 AM	Wednesday
ORIENTAL FOOD INDUSTRIES HLDG	7107	0.77	0.77	0.77	0.77	1.32	70	0.765	530	0.77	30	6-Mar-19	11:06 AM	Wednesday
ORIENTAL INTEREST BHD	5827	-	-	-	2.05	0	0	2.04	13	2.2	10	6-Mar-19	11:06 AM	Wednesday
OKA CORPORATION BHD	7140	0.63	0.635	0.63	0.635	0.79	195	0.63	315	0.635	57	6-Mar-19	11:06 AM	Wednesday
OLYMPIA INDUSTRIES BHD	3018	0.105	0.105	0.105	0.105	-4.55	450	0.105	"12,088"	0.11	"1,456"	6-Mar-19	11:06 AM	Wednesday
OMESTI BHD	9008	-	-	-	0.38	0	0	0.37	950	0.375	200	6-Mar-19	11:06 AM	Wednesday
OPCOM HOLDINGS BHD	35	0.63	0.65	0.625	0.635	1.6	"3,892"	0.63	"1,320"	0.635	166	6-Mar-19	11:06 AM	Wednesday
OPENSYS (M) BHD	40	0.34	0.34	0.335	0.335	-1.47	"1,167"	0.335	73	0.34	"2,131"	6-Mar-19	11:06 AM	Wednesday
ORIENTAL HOLDINGS BHD	4006	6.87	6.88	6.87	6.87	0.29	183	6.81	71	6.86	53	6-Mar-19	11:06 AM	Wednesday
ORION IXL BERHAD	79	0.165	0.165	0.16	0.16	0	"39,436"	0.16	"71,787"	0.165	"25,930"	6-Mar-19	11:06 AM	Wednesday
ORION IXL BERHAD - WARRANTS 2017/2022	0079WA	0.075	0.075	0.07	0.075	7.14	"1,730"	0.07	"18,560"	0.075	"13,409"	6-Mar-19	11:06 AM	Wednesday
ORNAPAPER BHD	5065	-	-	-	1.02	0	0	1.01	10	1.02	75	6-Mar-19	11:06 AM	Wednesday
OSK HOLDINGS BHD	5053	0.965	0.97	0.95	0.96	-1.54	"1,820"	0.955	560	0.96	207	6-Mar-19	11:06 AM	Wednesday
OSK HOLDINGS BERHAD-WARRANTS C 15/20	5053WC	0.045	0.05	0.045	0.05	11.11	350	0.045	"4,002"	0.05	"5,386"	6-Mar-19	11:06 AM	Wednesday
OSK VENTURES INTERNATIONAL BHD	53	-	-	-	0.475	0	0	0.475	801	0.495	94	6-Mar-19	11:06 AM	Wednesday
OVERSEA ENTERPRISE BERHAD	153	-	-	-	0.12	0	0	0.115	580	0.15	500	6-Mar-19	11:06 AM	Wednesday
ONLY WORLD GROUP HOLDINGS BERHAD	5260	0.63	0.63	0.62	0.625	-0.79	"1,854"	0.625	2	0.63	848	6-Mar-19	11:06 AM	Wednesday
ONLY WORLD GROUP HOLDINGS BERHAD - WARRANTS A 2018/2023	5260WA	0.17	0.17	0.17	0.17	-2.86	120	0.165	"1,740"	0.17	80	6-Mar-19	11:06 AM	Wednesday
PACIFIC & ORIENT BHD	6009	-	-	-	1	0	0	0.995	211	1.01	27	6-Mar-19	11:06 AM	Wednesday
P.A. RESOURCES BHD	7225	-	-	-	0.055	0	0	0.055	"4,200"	0.06	"54,757"	6-Mar-19	11:06 AM	Wednesday
P.A. RESOURCES BERHAD - WARRANTS B 2017/2022	7225WB	-	-	-	0.04	0	0	0.035	"2,000"	0.04	"27,547"	6-Mar-19	11:06 AM	Wednesday
PADINI HOLDINGS BHD	7052	3.83	3.86	3.81	3.84	0.79	"6,453"	3.83	162	3.84	280	6-Mar-19	11:06 AM	Wednesday
PADINI-CU: CW PADINI HOLDINGS BERHAD (MIBB)	7052CU	-	-	-	0.02	0	0	0	0	0	0	6-Mar-19	7:11 PM	Wednesday
PADINI-CV: CW PADINI HOLDINGS BERHAD (RHB)	7052CV	-	-	-	0.005	0	0	0.005	"2,000"	0.01	"2,000"	6-Mar-19	11:06 AM	Wednesday
PADINI-CW: CW PADINI HOLDINGS BERHAD (MACQ)	7052CW	-	-	-	0.01	0	0	0.005	"6,000"	0.01	500	6-Mar-19	11:06 AM	Wednesday
PADINI-CX: CW PADINI HOLDINGS BERHAD (RHB)	7052CX	0.135	0.135	0.135	0.135	0	"3,000"	0.135	"3,000"	0.14	"3,000"	6-Mar-19	11:06 AM	Wednesday
PADINI-CY: CW PADINI HOLDINGS BERHAD (MACQ)	7052CY	0.095	0.095	0.095	0.095	0	"1,699"	0.095	900	0.1	"2,300"	6-Mar-19	11:06 AM	Wednesday
PADINI-CZ: CW PADINI HOLDINGS BERHAD (MIBB)	7052CZ	-	-	-	0.125	0	0	0.17	800	0.18	800	6-Mar-19	11:06 AM	Wednesday
PANASONIC MANUFACTURING MSIA	3719	38	38	37.92	37.92	-0.47	49	37.92	7	38.02	3	6-Mar-19	11:06 AM	Wednesday
PANPAGES BERHAD	41	-	-	-	0.23	0	0	0.23	400	0.24	"1,541"	6-Mar-19	11:06 AM	Wednesday
PANSAR BERHAD	8419	0.845	0.855	0.84	0.845	0.6	"6,897"	0.845	6	0.85	9	6-Mar-19	11:06 AM	Wednesday
PANSAR BERHAD - WARRANTS 2018/2023	8419WA	0.31	0.31	0.31	0.31	-1.59	"4,800"	0.3	600	0.31	181	6-Mar-19	11:06 AM	Wednesday
PANTECH GROUP HOLDINGS BHD	5125	0.565	0.575	0.565	0.57	0	"2,764"	0.57	"1,508"	0.575	"1,523"	6-Mar-19	11:06 AM	Wednesday
PANTECH GROUP-WARRANTS 10/20	5125WA	-	-	-	0.13	0	0	0.12	252	0.13	"1,200"	6-Mar-19	11:06 AM	Wednesday
PANTECH GROUP HOLDINGS BERHAD - WARRANTS B 2016/2021	5125WB	0.135	0.135	0.135	0.135	0	"1,000"	0.13	655	0.14	91	6-Mar-19	11:06 AM	Wednesday
PAOS HOLDINGS BHD	5022	0.315	0.34	0.315	0.34	3.03	124	0.325	30	0.34	31	6-Mar-19	11:06 AM	Wednesday
PAOS HOLDINGS BERHAD - WARRANTS 2016/2021	5022WA	-	-	-	0.05	0	0	0.045	"1,286"	0.05	100	6-Mar-19	11:06 AM	Wednesday
PARAGON UNION BHD	9407	-	-	-	0.26	0	0	0.26	30	0.28	50	6-Mar-19	11:06 AM	Wednesday
PARAMOUNT CORPORATION BHD	1724	-	-	-	2.16	0	0	2.15	52	2.18	17	6-Mar-19	11:06 AM	Wednesday
PARKSON HOLDINGS BHD	5657	0.24	0.24	0.24	0.24	0	"6,161"	0.24	803	0.245	"10,877"	6-Mar-19	11:06 AM	Wednesday
PARLO BERHAD	22	-	-	-	0.08	0	0	0.075	"1,649"	0.08	289	6-Mar-19	11:06 AM	Wednesday
PASDEC HOLDINGS BHD	6912	-	-	-	0.405	0	0	0.38	100	0.405	90	6-Mar-19	11:06 AM	Wednesday
PASDEC HOLDINGS BERHAD - WARRANTS A 2018/2023	6912WA	0.07	0.075	0.07	0.075	0	"1,001"	0.065	"1,470"	0.07	900	6-Mar-19	11:06 AM	Wednesday
PASUKHAS GROUP BERHAD	177	0.055	0.06	0.055	0.06	9.09	52	0.055	"1,000"	0.06	"2,890"	6-Mar-19	11:06 AM	Wednesday
PAVILION REAL ESTATE INV TRUST	5212	1.73	1.73	1.73	1.73	0	304	1.73	"1,065"	1.74	457	6-Mar-19	11:06 AM	Wednesday
PBA HOLDINGS BHD	5041	1.14	1.14	1.13	1.13	-1.74	217	1.13	135	1.14	85	6-Mar-19	11:06 AM	Wednesday
PUBLIC BANK BHD	1295	24.66	24.7	24.6	24.66	0.24	"3,824"	24.64	"1,448"	24.66	631	6-Mar-19	11:06 AM	Wednesday
PBBANK-C26: CW PUBLIC BANK BERHAD (MACQ)	129526	-	-	-	0.05	0	0	0.015	"5,000"	0.02	100	6-Mar-19	11:06 AM	Wednesday
PBBANK-C27: CW PUBLIC BANK BERHAD (CIMB)	129527	-	-	-	0.035	0	0	0.035	"1,000"	0.04	"1,500"	6-Mar-19	11:06 AM	Wednesday
PBBANK-C28: CW PUBLIC BANK BERHAD (MIBB)	129528	-	-	-	0.105	0	0	0.075	"1,000"	0.085	"1,000"	6-Mar-19	11:06 AM	Wednesday
PBBANK-C29: CW PUBLIC BANK BERHAD (KIBB)	129529	-	-	-	0.18	0	0	0.175	100	0.18	100	6-Mar-19	11:06 AM	Wednesday
PBBANK-C30: CW PUBLIC BANK BERHAD (RHB)	129530	-	-	-	0.125	0	0	0.125	"5,000"	0.13	"5,000"	6-Mar-19	11:06 AM	Wednesday
PBBANK-C31: CW PUBLIC BANK BERHAD (MACQ)	129531	0.175	0.175	0.175	0.175	0	300	0.17	"5,000"	0.175	"5,000"	6-Mar-19	11:06 AM	Wednesday
PCCS GROUP BHD	6068	0.295	0.32	0.29	0.305	3.39	"21,773"	0.3	"1,071"	0.305	500	6-Mar-19	11:06 AM	Wednesday
PCCS GROUP BERHAD - WARRANTS 2017 / 2022	6068WA	0.07	0.08	0.07	0.07	0	"5,569"	0.07	"2,690"	0.075	"2,731"	6-Mar-19	11:06 AM	Wednesday
PETRONAS CHEMICALS GROUP BHD	5183	9.22	9.28	9.2	9.23	0.44	"12,522"	9.22	"1,034"	9.23	192	6-Mar-19	11:06 AM	Wednesday
PCHEM-C22: CW PETRONAS CHEMICALS GROUP BERHAD (RHB)	518322	-	-	-	0.03	0	0	0.03	"2,500"	0.035	"1,500"	6-Mar-19	11:06 AM	Wednesday
PCHEM-C23: CW PETRONAS CHEMICALS GROUP BERHAD (MACQ)	518323	-	-	-	0.015	0	0	0.005	"1,000"	0.025	100	6-Mar-19	11:06 AM	Wednesday
PCHEM-C24: CW PETRONAS CHEMICALS GROUP BERHAD (CIMB)	518324	-	-	-	0.02	0	0	0.005	"7,545"	0.015	"1,000"	6-Mar-19	11:06 AM	Wednesday
PCHEM-C25: CW PETRONAS CHEMICALS GROUP BERHAD (KIBB)	518325	-	-	-	0.05	0	0	0.055	"2,000"	0.07	"1,600"	6-Mar-19	11:06 AM	Wednesday
PCHEM-C26: CW PETRONAS CHEMICALS GROUP BERHAD (MACQ)	518326	0.115	0.115	0.115	0.115	-4.17	"5,800"	0.11	"5,000"	0.115	"2,900"	6-Mar-19	11:06 AM	Wednesday
PCHEM-C27: CW PETRONAS CHEMICALS GROUP BERHAD (MIBB)	518327	-	-	-	0.135	0	0	0.155	"2,000"	0.165	"2,000"	6-Mar-19	11:06 AM	Wednesday
PDZ HOLDINGS BHD	6254	0.03	0.04	0.03	0.04	14.29	"6,598"	0.035	"4,909"	0.04	"52,696"	6-Mar-19	11:06 AM	Wednesday
