Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
GENTINGC61: CW GENTING BERHAD (AM)	318261	0.135	0.135	0.135	0.135	-3.57	350	0.02	"3,000"	0.14	100	7-Mar-19	1:06 PM	Thursday
GENTINGC62: CW GENTING BERHAD (MACQ)	318262	-	-	-	0.18	0	0	0	0	0.2	350	7-Mar-19	1:06 PM	Thursday
GENTINGC63: CW GENTING BERHAD (MIBB)	318263	0.16	0.16	0.16	0.16	0	"4,000"	0	0	0.3	50	7-Mar-19	1:06 PM	Thursday
GE-SHEN CORPORATION BHD	7197	0.65	0.65	0.65	0.65	0	194	0.65	6	0.66	850	7-Mar-19	1:06 PM	Thursday
GETS GLOBAL BERHAD	5079	0.12	0.13	0.12	0.13	4	"5,040"	0.12	"1,872"	0.13	223	7-Mar-19	1:06 PM	Thursday
GFM SERVICES BERHAD	39	0.49	0.5	0.49	0.49	-2	"5,476"	0.49	"2,140"	0.495	"1,555"	7-Mar-19	1:06 PM	Thursday
GFM SERVICES BERHAD - WARRANTS C 2019/2022	0039WC	0.19	0.195	0.19	0.19	-2.56	"12,769"	0.185	"4,629"	0.19	800	7-Mar-19	1:06 PM	Thursday
GHL SYSTEMS BHD	21	1.7	1.7	1.65	1.65	-0.6	496	1.65	391	1.66	50	7-Mar-19	1:06 PM	Thursday
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB)	0021CA	-	-	-	0.11	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
GEORGE KENT (M) BHD	3204	1.12	1.15	1.11	1.13	1.8	"34,398"	1.12	"2,896"	1.13	884	7-Mar-19	1:06 PM	Thursday
GOLDEN LAND BERHAD	7382	-	-	-	0.385	0	0	0.37	40	0.395	100	7-Mar-19	1:06 PM	Thursday
GLOMAC BHD	5020	0.38	0.38	0.37	0.375	-1.32	"1,728"	0.375	309	0.38	108	7-Mar-19	1:06 PM	Thursday
GLOBALTEC FORMATION BERHAD	5220	0.47	0.475	0.465	0.465	-1.06	"4,741"	0.465	171	0.47	810	7-Mar-19	1:06 PM	Thursday
GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021	5220WA	0.075	0.075	0.075	0.075	0	83	0.075	"2,593"	0.08	797	7-Mar-19	1:06 PM	Thursday
GROMUTUAL BHD	9962	0.28	0.295	0.28	0.295	5.36	11	0.28	20	0.295	212	7-Mar-19	1:06 PM	Thursday
G NEPTUNE BERHAD	45	0.05	0.05	0.05	0.05	0	"3,784"	0.045	"9,200"	0.05	"2,216"	7-Mar-19	1:06 PM	Thursday
GLOBAL ORIENTAL BERHAD	1147	0.18	0.18	0.18	0.18	0	"2,310"	0.18	340	0.185	900	7-Mar-19	1:06 PM	Thursday
GLOBAL ORIENTAL BERHAD-WA 2014/2019	1147WA	0.005	0.005	0.005	0.005	-50	"2,659"	0.005	517	0.01	"5,335"	7-Mar-19	1:06 PM	Thursday
GREEN OCEAN CORPORATION BERHAD	74	0.095	0.095	0.095	0.095	0	50	0.095	"4,750"	0.1	479	7-Mar-19	1:06 PM	Thursday
GREEN OCEAN CORPORATION BHD- WARRANTS A 14/19	0074WA	-	-	-	0.005	0	0	0	0	0.005	"7,570"	7-Mar-19	1:06 PM	Thursday
TRADEPLUS SHARIAH GOLD TRACKER	0828EA	-	-	-	1.73	0	0	1.72	300	1.735	"1,000"	7-Mar-19	1:06 PM	Thursday
GOODWAY INTEGRATED INDUSTRIES	7192	0.205	0.215	0.205	0.215	4.88	607	0.205	"1,828"	0.21	80	7-Mar-19	1:06 PM	Thursday
GOPENG BHD	2135	-	-	-	0.68	0	0	0.68	40	0.7	83	7-Mar-19	1:06 PM	Thursday
GPA HOLDINGS BHD	7096	0.09	0.09	0.09	0.09	5.88	"1,311"	0.09	89	0.095	"9,558"	7-Mar-19	1:06 PM	Thursday
GPA HOLDINGS BERHAD - WARRANTS 2015/2025	7096WA	-	-	-	0.02	0	0	0.015	"74,641"	0.025	"53,749"	7-Mar-19	1:06 PM	Thursday
GREEN PACKET BHD	82	0.325	0.33	0.32	0.325	0	"2,831"	0.325	"1,235"	0.33	"1,249"	7-Mar-19	1:06 PM	Thursday
GREEN PACKET BERHAD - WARRANTS B 2018/2023	0082WB	0.08	0.08	0.08	0.08	-5.88	201	0.08	"1,874"	0.085	"1,398"	7-Mar-19	1:06 PM	Thursday
GOLDEN PHAROS BHD	5649	0.21	0.215	0.21	0.215	-2.27	280	0.21	220	0.22	272	7-Mar-19	1:06 PM	Thursday
GRAND-FLO BERHAD	56	0.205	0.205	0.205	0.205	-4.65	130	0.205	70	0.215	"1,907"	7-Mar-19	1:06 PM	Thursday
GREENYIELD BHD	136	-	-	-	0.135	0	0	0.125	"2,350"	0.13	323	7-Mar-19	1:06 PM	Thursday
GSB GROUP BHD	7077	0.195	0.195	0.185	0.19	-2.56	"13,669"	0.19	305	0.195	"7,390"	7-Mar-19	1:06 PM	Thursday
GLOBETRONICS TECHNOLOGY BHD	7022	1.95	1.97	1.94	1.95	0	"5,643"	1.95	745	1.96	"1,677"	7-Mar-19	1:06 PM	Thursday
GTRONIC-CR: CW GLOBETRONICS TECHNOLOGY BERHAD (MIBB)	7022CR	-	-	-	0.005	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
GTRONIC-CS: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ)	7022CS	-	-	-	0.005	0	0	0	0	0.02	"1,650"	7-Mar-19	1:06 PM	Thursday
GTRONIC-CT: CW GLOBETRONICS TECHNOLOGY BERHAD (KIBB)	7022CT	-	-	-	0.005	0	0	0	0	0.005	"2,000"	7-Mar-19	1:06 PM	Thursday
GTRONIC-CU: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB)	7022CU	-	-	-	0.03	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
GTRONIC-CV: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB)	7022CV	0.105	0.105	0.105	0.105	0	"8,997"	0	0	0	0	7-Mar-19	1:06 PM	Thursday
GTRONIC-CW: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ)	7022CW	0.065	0.065	0.065	0.065	0	350	0	0	0	0	7-Mar-19	1:06 PM	Thursday
GUH HOLDINGS BHD	3247	0.51	0.51	0.5	0.51	-0.97	155	0.5	975	0.51	84	7-Mar-19	1:06 PM	Thursday
GUNUNG CAPITAL BERHAD	7676	0.315	0.32	0.295	0.295	-7.81	"3,200"	0.295	320	0.31	50	7-Mar-19	1:06 PM	Thursday
GUNUNG CAPITAL BHD-WB 10/20	7676WB	0.045	0.045	0.045	0.045	-18.18	"1,553"	0.04	"1,300"	0.045	"1,084"	7-Mar-19	1:06 PM	Thursday
GUOCOLAND (MALAYSIA) BHD	1503	0.765	0.765	0.755	0.755	-4.43	140	0.755	245	0.76	25	7-Mar-19	1:06 PM	Thursday
HAI-O ENTERPRISE BHD	7668	2.8	2.84	2.78	2.8	0	913	2.79	15	2.8	15	7-Mar-19	1:06 PM	Thursday
HAIO-CG: CW HAI-O ENTERPRISE BERHAD (MACQ)	7668CG	-	-	-	0.075	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
HALEX HOLDINGS BERHAD	5151	-	-	-	0.85	0	0	0.77	35	0.85	100	7-Mar-19	1:06 PM	Thursday
HANDAL RESOURCES BERHAD	7253	0.345	0.345	0.34	0.34	-1.45	"1,350"	0.34	590	0.35	"3,200"	7-Mar-19	1:06 PM	Thursday
HAP SENG CONSOLIDATED BHD	3034	9.8	9.87	9.8	9.84	-0.4	318	9.84	8	9.85	15	7-Mar-19	1:06 PM	Thursday
HAPSENG-CX: CW HAP SENG CONSOLIDATED BERHAD (CIMB)	3034CX	-	-	-	0.04	0	0	0.02	29	0.035	277	7-Mar-19	1:06 PM	Thursday
HARBOUR-LINK GROUP BHD	2062	0.7	0.7	0.68	0.695	2.21	510	0.675	100	0.695	280	7-Mar-19	1:06 PM	Thursday
HARBOUR-LINK GROUP BERHAD-WARRANTS C 2016/2021	2062WC	-	-	-	0.07	0	0	0.09	500	0.1	503	7-Mar-19	1:06 PM	Thursday
HARRISONS HOLDINGS (M) BHD	5008	-	-	-	3.81	0	0	3.8	20	3.9	50	7-Mar-19	1:06 PM	Thursday
HARN LEN CORPORATION BHD	7501	0.66	0.66	0.645	0.65	-1.52	552	0.65	86	0.66	230	7-Mar-19	1:06 PM	Thursday
HARTALEGA HOLDINGS BHD	5168	4.93	5.03	4.93	4.98	1.01	"16,392"	4.98	89	4.99	341	7-Mar-19	1:06 PM	Thursday
HARTA-C11: CW HARTALEGA HOLDINGS BERHAD (CIMB)	516811	-	-	-	0.005	0	0	0	0	0.005	"3,792"	7-Mar-19	1:06 PM	Thursday
HARTA-C15: CW HARTALEGA HOLDINGS BERHAD (MACQ)	516815	-	-	-	0.02	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
HARTA-C16: CW HARTALEGA HOLDINGS BERHAD (AM)	516816	-	-	-	0.005	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
HARTA-C17: CW HARTALEGA HOLDINGS BERHAD (RHB)	516817	-	-	-	0.025	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
HARTA-C18: CW HARTALEGA HOLDINGS BERHAD (CIMB)	516818	-	-	-	0.005	0	0	0.005	"10,370"	0.01	"2,600"	7-Mar-19	1:06 PM	Thursday
HARTA-C19: CW HARTALEGA HOLDINGS BERHAD (RHB)	516819	-	-	-	0.055	0	0	0.055	1	0	0	7-Mar-19	1:06 PM	Thursday
HARTA-C20: CW HARTALEGA HOLDINGS BERHAD (MACQ)	516820	0.08	0.08	0.08	0.08	0	100	0.08	"2,000"	0.115	900	7-Mar-19	1:06 PM	Thursday
HB GLOBAL LIMITED	5187	0.12	0.13	0.12	0.12	9.09	"8,528"	0.12	40	0.125	"3,000"	7-Mar-19	1:06 PM	Thursday
HCK CAPITAL GROUP BERHAD	7105	1.24	1.24	1.24	1.24	-0.8	1	1.24	49	1.25	81	7-Mar-19	1:06 PM	Thursday
HCK CAPITAL GROUP BERHAD - WARRANTS	7105WA	-	-	-	0.295	0	0	0.25	100	0.295	500	7-Mar-19	1:06 PM	Thursday
HEINEKEN MALAYSIA BERHAD	3255	22.82	23	22.82	22.98	0.79	168	22.94	10	22.98	5	7-Mar-19	1:06 PM	Thursday
HEKTAR REITS	5121	1.17	1.17	1.17	1.17	0	220	1.15	520	1.17	"1,242"	7-Mar-19	1:06 PM	Thursday
HENGYUAN REFINING COMPANY BERHAD	4324	6.25	6.48	6.25	6.34	1.44	"10,011"	6.34	17	6.35	38	7-Mar-19	1:06 PM	Thursday
HENGYUAN-C1: CW HENGYUAN REFINING COMPANY BERHAD (RHB)	4324C1	-	-	-	0.02	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
HENGYUAN-C2: CW HENGYUAN REFINING COMPANY BERHAD (MACQ)	4324C2	-	-	-	0.01	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
HENGYUAN-C3: CW HENGYUAN REFINING COMPANY BERHAD (AM)	4324C3	-	-	-	0.005	0	0	0	0	0	0	7-Mar-19	7:11 PM	Thursday
HENGYUAN-C4: CW HENGYUAN REFINING COMPANY BERHAD (KIBB)	4324C4	-	-	-	0.03	0	0	0.04	"1,000"	0.045	"1,000"	7-Mar-19	1:06 PM	Thursday
HENGYUAN-C5: CW HENGYUAN REFINING COMPANY BERHAD (MIBB)	4324C5	-	-	-	0.035	0	0	0.03	500	0	0	7-Mar-19	1:06 PM	Thursday
HENGYUAN-C6: CW HENGYUAN REFINING COMPANY BERHAD (RHB)	4324C6	0.07	0.07	0.07	0.07	7.69	"1,500"	0.065	103	0	0	7-Mar-19	1:06 PM	Thursday
HENGYUAN-C7: CW HENGYUAN REFINING COMPANY BERHAD (MIBB)	4324C7	0.23	0.255	0.23	0.24	2.13	"15,314"	0.235	"1,100"	0.245	"1,001"	7-Mar-19	1:06 PM	Thursday
HENGYUAN-CZ: CW HENGYUAN REFINING COMPANY BERHAD (MIBB)	4324CZ	0.04	0.04	0.04	0.04	33.33	280	0	0	0.045	270	7-Mar-19	1:06 PM	Thursday
HEVEABOARD BHD	5095	0.63	0.65	0.63	0.645	2.38	"29,558"	0.645	"1,104"	0.65	"1,582"	7-Mar-19	1:06 PM	Thursday
HEVEABOARD BHD-WARRANTS 10/20	5095WB	0.47	0.47	0.47	0.47	4.44	50	0.41	100	0.47	10	7-Mar-19	1:06 PM	Thursday
HEXZA CORPORATION BHD	3298	0.695	0.7	0.69	0.69	-1.43	920	0.69	120	0.7	101	7-Mar-19	1:06 PM	Thursday
HENG HUAT RESOURCES GROUP BHD	175	0.12	0.12	0.12	0.12	-7.69	"1,160"	0.115	"2,506"	0.12	10	7-Mar-19	1:06 PM	Thursday
HIAP HUAT HOLDINGS BHD	160	0.095	0.095	0.095	0.095	0	"2,500"	0.095	"2,500"	0.1	"15,947"	7-Mar-19	1:06 PM	Thursday
HIAP TECK VENTURE BHD	5072	0.285	0.3	0.285	0.3	5.26	"21,865"	0.295	"3,428"	0.3	"4,754"	7-Mar-19	1:06 PM	Thursday
HIAP TECK VENTURE BERHAD - RCUIDS 2016/2021	5072LA	-	-	-	0.295	0	0	0.3	200	0.31	116	7-Mar-19	1:06 PM	Thursday
HIAP TECK VENTURE BERHAD - WARRANTS 2016/2021	5072WB	0.085	0.09	0.085	0.09	5.88	"8,880"	0.085	"4,660"	0.09	"4,850"	7-Mar-19	1:06 PM	Thursday
HIBISCUS PETROLEUM BHD	5199	1.06	1.07	1.05	1.05	-0.94	"76,025"	1.05	"36,379"	1.06	"38,510"	7-Mar-19	1:06 PM	Thursday
HIBISCS-CJ: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CJ	-	-	-	0.035	0	0	0	0	0	0	7-Mar-19	7:11 PM	Thursday
HIBISCS-CK: CW HIBISCUS PETROLEUM BERHAD (KIBB)	5199CK	-	-	-	0.01	0	0	0.005	"5,000"	0.01	"5,000"	7-Mar-19	1:06 PM	Thursday
HIBISCS-CL: CW HIBISCUS PETROLEUM BERHAD (AM)	5199CL	-	-	-	0.025	0	0	0	0	0	0	7-Mar-19	7:11 PM	Thursday
HIBISCS-CM: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CM	0.095	0.095	0.095	0.095	0	"4,981"	0	0	0.165	35	7-Mar-19	1:06 PM	Thursday
HIBISCS-CN: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CN	-	-	-	0.1	0	0	0.075	"5,000"	0.095	500	7-Mar-19	1:06 PM	Thursday
HIBISCS-CO: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CO	-	-	-	0.08	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
HIBISCS-CP: CW HIBISCUS PETROLEUM BERHAD (AM)	5199CP	-	-	-	0.06	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
HIBISCS-CQ: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CQ	0.13	0.13	0.125	0.125	-10.71	"8,390"	0.125	"7,208"	0.14	"1,150"	7-Mar-19	1:06 PM	Thursday
HIBISCS-CR: CW HIBISCUS PETROLEUM BERHAD (KIBB)	5199CR	0.115	0.115	0.115	0.115	-4.17	"13,300"	0.115	"5,000"	0.12	"7,500"	7-Mar-19	1:06 PM	Thursday
HIBISCS-CS: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CS	-	-	-	0.11	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
HIBISCS-CT: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CT	-	-	-	0.15	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
HIBISCUS PETROLEUM BERHAD - WARRANTS 2018/2021	5199WC	0.48	0.48	0.47	0.475	-1.04	"13,860"	0.47	"13,483"	0.475	"6,540"	7-Mar-19	1:06 PM	Thursday
KUMPULAN H&L HIGH-TECH BHD	7033	-	-	-	1.28	0	0	1.27	3	1.5	36	7-Mar-19	1:06 PM	Thursday
HIL INDUSTRIES BHD	8443	0.51	0.535	0.51	0.525	3.96	"5,364"	0.525	12	0.53	180	7-Mar-19	1:06 PM	Thursday
HIL INDUSTRIES BERHAD - WARRANTS 2017/2027	8443WB	0.18	0.22	0.18	0.22	22.22	28	0.17	15	0.22	23	7-Mar-19	1:06 PM	Thursday
HKEX-CF: CW HONG KONG EXCHANGES AND CLEARING LIMITED (RHB)	0505CF	-	-	-	0.435	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
HONG LEONG BANK BHD	5819	21.1	21.3	21.1	21.26	-0.09	"1,920"	21.26	263	21.28	119	7-Mar-19	1:06 PM	Thursday
HLBANK-CN: CW HONG LEONG BANK BERHAD (CIMB)	5819CN	-	-	-	0.06	0	0	0.045	717	0.05	"1,000"	7-Mar-19	1:06 PM	Thursday
HLBANK-CO: CW HONG LEONG BANK BERHAD (RHB)	5819CO	-	-	-	0.16	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
HONG LEONG CAPITAL BERHAD	5274	-	-	-	9.6	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
HONG LEONG FINANCIAL GROUP BHD	1082	19.96	19.96	19.5	19.6	0.51	581	19.6	117	19.62	39	7-Mar-19	1:06 PM	Thursday
HONG LEONG INDUSTRIES BHD	3301	9.9	9.94	9.9	9.9	-0.5	233	9.9	95	9.92	27	7-Mar-19	1:06 PM	Thursday
HLT GLOBAL BERHAD	188	-	-	-	0.135	0	0	0.135	957	0.15	"1,000"	7-Mar-19	1:06 PM	Thursday
HLT GLOBAL BERHAD - WARRANTS 2017/2022	0188WA	-	-	-	0.05	0	0	0.035	"1,640"	0.08	326	7-Mar-19	1:06 PM	Thursday
HO HUP CONSTRUCTION COMPANY	5169	-	-	-	0.385	0	0	0.38	627	0.385	200	7-Mar-19	1:06 PM	Thursday
HOCK HENG STONE INDUSTRIES BHD	5165	-	-	-	0.55	0	0	0.545	100	0.57	228	7-Mar-19	1:06 PM	Thursday
HOMERITZ CORPORATION BERHAD	5160	0.62	0.62	0.615	0.62	0	283	0.615	575	0.62	184	7-Mar-19	1:06 PM	Thursday
HOMERITZ CORPORATION BERHAD - WARRANTS 2015/2020	5160WA	-	-	-	0.075	0	0	0.06	300	0.075	719	7-Mar-19	1:06 PM	Thursday
GRAND HOOVER BHD	7010	-	-	-	0.595	0	0	0.57	30	0.595	48	7-Mar-19	1:06 PM	Thursday
HSI-C3R: CW HANG SENG INDEX (MACQ)	06513R	-	-	-	0.005	0	0	0	0	0	0	7-Mar-19	7:11 PM	Thursday
HSI-C3S: CW HANG SENG INDEX (MACQ)	06513S	-	-	-	0.005	0	0	0	0	0	0	7-Mar-19	7:11 PM	Thursday
HSI-C3T: CW HANG SENG INDEX (MACQ)	06513T	-	-	-	0.09	0	0	0	0	0	0	7-Mar-19	7:11 PM	Thursday
HSI-C3U: CW HANG SENG INDEX (MACQ)	06513U	-	-	-	0.045	0	0	0.035	70	0.05	340	7-Mar-19	1:06 PM	Thursday
HSI-C3V: CW HANG SENG INDEX (MACQ)	06513V	0.15	0.15	0.125	0.13	-16.13	"365,669"	0.13	"4,116"	0.135	"11,065"	7-Mar-19	1:06 PM	Thursday
HSI-C3W: CW HANG SENG INDEX (MACQ)	06513W	0.47	0.49	0.43	0.445	-9.18	"190,475"	0.44	"2,600"	0.445	650	7-Mar-19	1:06 PM	Thursday
HSI-C3X: CW HANG SENG INDEX (MACQ)	06513X	0.94	0.94	0.94	0.94	-6.93	300	0.94	100	1.03	300	7-Mar-19	1:06 PM	Thursday
HSI-C3Y: CW HANG SENG INDEX (MACQ)	06513Y	0.135	0.135	0.135	0.135	12.5	590	0.03	500	0.23	48	7-Mar-19	1:06 PM	Thursday
HSI-C3Z: CW HANG SENG INDEX (MACQ)	06513Z	0.225	0.23	0.205	0.21	-10.64	"69,611"	0.21	180	0.215	290	7-Mar-19	1:06 PM	Thursday
HSI-C5A: CW HANG SENG INDEX (MACQ)	06515A	0.46	0.46	0.425	0.44	-7.37	"251,976"	0.44	300	0.445	"1,600"	7-Mar-19	1:06 PM	Thursday
HSI-C5B: CW HANG SENG INDEX (MACQ)	06515B	0.765	0.78	0.73	0.745	-5.1	"14,530"	0.745	320	0.765	590	7-Mar-19	1:06 PM	Thursday
HSI-C5C: CW HANG SENG INDEX (MACQ)	06515C	0.24	0.245	0.23	0.235	-7.84	"151,048"	0.235	200	0.24	830	7-Mar-19	1:06 PM	Thursday
HSI-C5D: CW HANG SENG INDEX (MACQ)	06515D	0.39	0.4	0.37	0.38	-8.43	"129,928"	0.375	420	0.38	20	7-Mar-19	1:06 PM	Thursday
HSI-C5E: CW HANG SENG INDEX (MACQ)	06515E	0.69	0.695	0.665	0.665	-6.99	"7,466"	0	0	0	0	7-Mar-19	1:06 PM	Thursday
HSI-C5F: CW HANG SENG INDEX (MACQ)	06515F	-	-	-	1.04	0	0	0	0	1.11	150	7-Mar-19	1:06 PM	Thursday
HSI-C5G: CW HANG SENG INDEX (MACQ)	06515G	0.58	0.58	0.55	0.56	-6.67	"6,995"	0.55	400	0.565	"1,500"	7-Mar-19	1:06 PM	Thursday
HSI-C5H: CW HANG SENG INDEX (MACQ)	06515H	0.845	0.845	0.845	0.845	-6.11	500	0	0	0.865	250	7-Mar-19	1:06 PM	Thursday
HSI-C5I: CW HANG SENG INDEX (MACQ)	06515I	-	-	-	1.08	0	0	0.96	100	0	0	7-Mar-19	1:06 PM	Thursday
HSI-C5J: CW HANG SENG INDEX (MACQ)	06515J	0.7	0.72	0.69	0.69	-4.83	258	0.68	115	0	0	7-Mar-19	1:06 PM	Thursday
HSI-C5K: CW HANG SENG INDEX (MACQ)	06515K	-	-	-	1.02	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
HSI-C5L: CW HANG SENG INDEX (MACQ)	06515L	-	-	-	1.34	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
HSI-C5M: CW HANG SENG INDEX (MACQ)	06515M	1.92	1.92	1.92	1.92	1.05	50	0	0	0	0	7-Mar-19	1:06 PM	Thursday
HSI-H4S: PW HANG SENG INDEX (MACQ)	06514S	-	-	-	0.005	0	0	0	0	0	0	7-Mar-19	7:11 PM	Thursday
HSI-H4T: PW HANG SENG INDEX (MACQ)	06514T	-	-	-	0.04	0	0	0	0	0	0	7-Mar-19	7:11 PM	Thursday
HSI-H4U: PW HANG SENG INDEX (MACQ)	06514U	-	-	-	0.425	0	0	0	0	0	0	7-Mar-19	7:11 PM	Thursday
HSI-H4V: PW HANG SENG INDEX (MACQ)	06514V	0.005	0.005	0.005	0.005	-50	"1,580"	0	0	0.01	"30,993"	7-Mar-19	1:06 PM	Thursday
HSI-H4W: PW HANG SENG INDEX (MACQ)	06514W	0.005	0.005	0.005	0.005	0	"6,650"	0.005	"10,000"	0.01	"27,860"	7-Mar-19	1:06 PM	Thursday
HSI-H4X: PW HANG SENG INDEX (MACQ)	06514X	0.02	0.02	0.02	0.02	0	"10,721"	0.015	"8,200"	0.02	619	7-Mar-19	1:06 PM	Thursday
HSI-H4Y: PW HANG SENG INDEX (MACQ)	06514Y	0.07	0.075	0.065	0.07	7.69	"127,510"	0.065	"17,012"	0.07	"4,220"	7-Mar-19	1:06 PM	Thursday
HSI-H4Z: PW HANG SENG INDEX (MACQ)	06514Z	-	-	-	0.02	0	0	0.01	"3,465"	0.02	"3,907"	7-Mar-19	1:06 PM	Thursday
HSI-H6A: PW HANG SENG INDEX (MACQ)	06516A	0.025	0.025	0.025	0.025	0	"4,870"	0.025	80	0.03	"6,915"	7-Mar-19	1:06 PM	Thursday
HSI-H6B: PW HANG SENG INDEX (MACQ)	06516B	0.08	0.085	0.08	0.08	0	500	0.065	500	0.08	"2,081"	7-Mar-19	1:06 PM	Thursday
HSI-H6C: PW HANG SENG INDEX (MACQ)	06516C	0.14	0.14	0.13	0.135	0	"45,844"	0.135	109	0.14	"2,250"	7-Mar-19	1:06 PM	Thursday
HSI-H6D: PW HANG SENG INDEX (MACQ)	06516D	-	-	-	0.115	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
HSI-H6E: PW HANG SENG INDEX (MACQ)	06516E	0.16	0.17	0.16	0.165	-2.94	"3,935"	0.16	120	0.17	20	7-Mar-19	1:06 PM	Thursday
HSI-H6F: PW HANG SENG INDEX (MACQ)	06516F	0.295	0.3	0.28	0.29	1.75	"262,743"	0.29	150	0.295	"8,120"	7-Mar-19	1:06 PM	Thursday
HSI-H6G: PW HANG SENG INDEX (MACQ)	06516G	0.495	0.515	0.485	0.505	3.06	"112,617"	0.505	80	0.51	250	7-Mar-19	1:06 PM	Thursday
HSI-H6H: PW HANG SENG INDEX (MACQ)	06516H	-	-	-	0.125	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
HSI-H6I: PW HANG SENG INDEX (MACQ)	06516I	-	-	-	0.185	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
HSI-H6J: PW HANG SENG INDEX (MACQ)	06516J	0.295	0.3	0.29	0.3	3.45	"12,360"	0.29	100	0.3	"1,314"	7-Mar-19	1:06 PM	Thursday
HSI-H6K: PW HANG SENG INDEX (MACQ)	06516K	-	-	-	0.09	0	0	0.02	500	0.1	200	7-Mar-19	1:06 PM	Thursday
HSI-H6L: PW HANG SENG INDEX (MACQ)	06516L	0.135	0.135	0.135	0.135	-15.62	5	0	0	0.155	5	7-Mar-19	1:06 PM	Thursday
HSI-H6M: PW HANG SENG INDEX (MACQ)	06516M	0.2	0.2	0.2	0.2	2.56	400	0.18	100	0.205	700	7-Mar-19	1:06 PM	Thursday
HSI-H6N: PW HANG SENG INDEX (MACQ)	06516N	0.315	0.32	0.31	0.32	4.92	"1,403"	0.265	50	0.33	100	7-Mar-19	1:06 PM	Thursday
HOCK SENG LEE BHD	6238	-	-	-	1.54	0	0	1.48	57	1.52	102	7-Mar-19	1:06 PM	Thursday
HAP SENG PLANTATIONS HOLDINGS	5138	-	-	-	1.94	0	0	1.85	96	1.94	23	7-Mar-19	1:06 PM	Thursday
HSS ENGINEERS BERHAD	185	1.07	1.12	1.07	1.11	1.83	"6,229"	1.11	102	1.12	805	7-Mar-19	1:06 PM	Thursday
HSS ENGINEERS BERHAD - WARRANTS A 2018/2023	0185WA	0.195	0.195	0.195	0.195	0	10	0.19	130	0.21	390	7-Mar-19	1:06 PM	Thursday
HEITECH PADU BHD	5028	0.755	0.77	0.74	0.74	-1.33	"8,007"	0.74	100	0.75	160	7-Mar-19	1:06 PM	Thursday
SINO HUA-AN INTERNATIONAL BHD	2739	0.215	0.23	0.215	0.225	2.27	"490,935"	0.22	"67,691"	0.225	"17,117"	7-Mar-19	1:06 PM	Thursday
HUA YANG BHD	5062	0.395	0.4	0.39	0.395	0	273	0.395	139	0.4	285	7-Mar-19	1:06 PM	Thursday
HUBLINE BHD	7013	0.06	0.06	0.055	0.06	0	"21,220"	0.055	"304,429"	0.06	"283,775"	7-Mar-19	1:06 PM	Thursday
HUBLINE BHD- WARRANT 2009/2019	7013WA	-	-	-	0.005	0	0	0	0	0.005	"14,899"	7-Mar-19	1:06 PM	Thursday
HUBLINE BERHAD - WARRANTS B 2015/2020	7013WB	-	-	-	0.005	0	0	0.005	"53,579"	0.01	"8,790"	7-Mar-19	1:06 PM	Thursday
HUBLINE BERHAD - WARRANTS C 2018/2023	7013WC	0.02	0.02	0.02	0.02	0	600	0.015	"380,939"	0.02	"13,506"	7-Mar-19	1:06 PM	Thursday
HUME INDUSTRIES BHD	5000	0.735	0.935	0.735	0.9	22.45	"33,065"	0.9	238	0.905	356	7-Mar-19	1:06 PM	Thursday
