Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
MRCB-QUILL REIT	5123	-	-	-	1.11	0	0	1.1	250	1.11	194	27-Feb-19	10:06 AM	Wednesday
MQ TECHNOLOGY BHD	70	0.03	0.03	0.03	0.03	0	100	0.025	"149,398"	0.03	"73,478"	27-Feb-19	10:06 AM	Wednesday
MQ TECHNOLOGY BERHAD - WARRANT A 2016 /2021	0070WA	-	-	-	0.01	0	0	0.005	"307,910"	0.01	"3,000"	27-Feb-19	10:06 AM	Wednesday
MALAYSIAN RESOURCES CORPORATION BERHAD	1651	0.79	0.795	0.78	0.785	-1.87	"28,529"	0.785	"1,103"	0.79	"2,120"	27-Feb-19	10:06 AM	Wednesday
MRCB-C32: CW MALAYSIAN RESOURCES CORPORATION BERHAD (CIMB)	165132	-	-	-	0.02	0	0	0	0	0	0	27-Feb-19	10:06 AM	Wednesday
MRCB-C34: CW MALAYSIAN RESOURCES CORPORATION BERHAD (MACQ)	165134	-	-	-	0.01	0	0	0.005	"10,920"	0.02	100	27-Feb-19	10:06 AM	Wednesday
MRCB-C35: CW MALAYSIAN RESOURCES CORPORATION BERHAD (KIBB)	165135	-	-	-	0.005	0	0	0	0	0.005	"5,000"	27-Feb-19	10:06 AM	Wednesday
MRCB-C36: CW MALAYSIAN RESOURCES CORPORATION BERHAD (AM)	165136	0.055	0.055	0.055	0.055	-21.43	"3,500"	0.055	"5,100"	0.06	"5,000"	27-Feb-19	10:06 AM	Wednesday
MRCB-C37: CW MALAYSIAN RESOURCES CORPORATION BERHAD (MACQ)	165137	0.085	0.085	0.08	0.08	-5.88	"11,500"	0.08	"2,800"	0.085	"1,000"	27-Feb-19	10:06 AM	Wednesday
MRCB-C38: CW MALAYSIAN RESOURCES CORPORATION BERHAD (KIBB)	165138	-	-	-	0.065	0	0	0.06	"2,000"	0.065	"4,000"	27-Feb-19	10:06 AM	Wednesday
MRCB-C39: CW MALAYSIAN RESOURCES CORPORATION BERHAD (KIBB)	165139	0.12	0.12	0.12	0.12	-4	"8,000"	0.12	"2,000"	0.125	"3,150"	27-Feb-19	10:06 AM	Wednesday
MRCB-C40: CW MALAYSIAN RESOURCES CORPORATION BERHAD (MIBB)	165140	0.17	0.17	0.165	0.165	-2.94	"20,424"	0.165	"3,000"	0.17	"3,000"	27-Feb-19	10:06 AM	Wednesday
MALAYSIAN RESOURCES CORPORATION BERHAD - WARRANTS B 2017/2027	1651WB	0.24	0.245	0.24	0.245	-2	"2,950"	0.245	50	0.25	"3,377"	27-Feb-19	10:06 AM	Wednesday
MALAYSIA SMELTING CORPORATION	5916	0.855	0.855	0.855	0.855	-1.16	150	0.855	13	0.865	400	27-Feb-19	10:06 AM	Wednesday
MSM MALAYSIA HOLDINGS BERHAD	5202	2.2	2.24	2.2	2.24	2.75	51	2.17	1	2.24	59	27-Feb-19	10:06 AM	Wednesday
MESINIAGA BHD	5011	-	-	-	1.71	0	0	1.72	50	1.77	10	27-Feb-19	10:06 AM	Wednesday
MULTI SPORTS HOLDINGS LTD	5150	-	-	-	0.01	0	0	0.01	"6,358"	0.015	"27,807"	27-Feb-19	10:06 AM	Wednesday
MTD ACPI ENGINEERING BHD	5924	-	-	-	0.15	0	0	0.15	255	0.16	84	27-Feb-19	10:06 AM	Wednesday
MTOUCHE TECHNOLOGY BHD	92	-	-	-	0.06	0	0	0.06	"18,391"	0.07	"7,712"	27-Feb-19	10:06 AM	Wednesday
MTOUCHE TECH BHD-WB 2010/2020	0092WB	-	-	-	0.025	0	0	0.01	801	0.02	"2,290"	27-Feb-19	10:06 AM	Wednesday
MTOUCHE TECHNOLOGY BERHAD - WARRANTS C 2017/2020	0092WC	-	-	-	0.015	0	0	0.01	"20,060"	0.02	"1,000"	27-Feb-19	10:06 AM	Wednesday
METRONIC GLOBAL BHD	43	0.1	0.1	0.1	0.1	-4.76	"3,333"	0.1	"13,667"	0.105	"4,519"	27-Feb-19	10:06 AM	Wednesday
MUDA HOLDINGS BHD	3883	1.96	2.05	1.96	2.01	3.08	"4,054"	2.01	150	2.02	114	27-Feb-19	10:06 AM	Wednesday
MUDAJAYA GROUP BHD	5085	-	-	-	0.325	0	0	0.32	560	0.33	206	27-Feb-19	10:06 AM	Wednesday
MULTI-USAGE HOLDINGS BHD	9539	-	-	-	0.445	0	0	0.415	100	0.445	90	27-Feb-19	10:06 AM	Wednesday
MUHIBBAH ENGINEERING (M) BHD	5703	3	3	2.96	2.97	-0.67	28	2.97	29	3	230	27-Feb-19	10:06 AM	Wednesday
MALAYAN UNITED INDUSTRIES BHD	3891	0.18	0.185	0.18	0.185	2.78	200	0.18	"11,602"	0.185	"1,366"	27-Feb-19	10:06 AM	Wednesday
MUI PROPERTIES BHD	3913	-	-	-	0.185	0	0	0.18	"11,500"	0.185	"3,020"	27-Feb-19	10:06 AM	Wednesday
MULPHA INTERNATIONAL BHD	3905	2.11	2.12	2.11	2.12	1.44	153	2.12	169	2.14	10	27-Feb-19	10:06 AM	Wednesday
MYCRON STEEL BHD	5087	0.265	0.265	0.265	0.265	1.92	410	0.26	500	0.265	113	27-Feb-19	10:06 AM	Wednesday
MYCRON STEEL BERHAD - WARRANTS A 2019/2024	5087WA	-	-	-	0.11	0	0	0.005	"3,000"	0.12	"1,048"	27-Feb-19	10:06 AM	Wednesday
MY E.G. SERVICES BHD	138	1.06	1.07	1.04	1.04	0.97	"174,621"	1.04	"22,228"	1.05	"28,586"	27-Feb-19	10:06 AM	Wednesday
MYEG-C44: CW MY E.G. SERVICES BERHAD (MIBB)	13844	0.09	0.095	0.09	0.095	-5	"3,110"	0.08	"1,500"	0.09	"1,500"	27-Feb-19	10:06 AM	Wednesday
MYEG-C46: CW MY E.G. SERVICES BERHAD (MACQ)	13846	0.01	0.01	0.01	0.01	0	60	0.01	"10,000"	0.02	100	27-Feb-19	10:06 AM	Wednesday
MYEG-C47: CW MY E.G. SERVICES BERHAD (RHB)	13847	-	-	-	0.015	0	0	0.005	"5,000"	0.01	"5,000"	27-Feb-19	10:06 AM	Wednesday
MYEG-C48: CW MY E.G. SERVICES BERHAD (MACQ)	13848	0.005	0.005	0.005	0.005	0	"2,600"	0	0	0.01	"1,069"	27-Feb-19	10:06 AM	Wednesday
MYEG-C49: CW MY E.G. SERVICES BERHAD (KIBB)	13849	-	-	-	0.005	0	0	0.005	"5,000"	0.01	"5,400"	27-Feb-19	10:06 AM	Wednesday
MYEG-C50: CW MY E.G. SERVICES BERHAD (MIBB)	13850	-	-	-	0.055	0	0	0.02	"1,500"	0.025	"1,500"	27-Feb-19	10:06 AM	Wednesday
MYEG-C51: CW MY E.G. SERVICES BERHAD (RHB)	13851	-	-	-	0.005	0	0	0.005	"5,000"	0.01	"5,000"	27-Feb-19	10:06 AM	Wednesday
MYEG-C52: CW MY E.G. SERVICES BERHAD (MACQ)	13852	-	-	-	0.005	0	0	0	0	0.01	"1,196"	27-Feb-19	10:06 AM	Wednesday
MYEG-C53: CW MY E.G. SERVICES BERHAD (CIMB)	13853	-	-	-	0.01	0	0	0.01	"1,000"	0.02	"2,500"	27-Feb-19	10:06 AM	Wednesday
MYEG-C54: CW MY E.G. SERVICES BERHAD (KIBB)	13854	0.005	0.005	0.005	0.005	0	80	0	0	0.005	"5,000"	27-Feb-19	10:06 AM	Wednesday
MYEG-C55: CW MY E.G. SERVICES BERHAD (MACQ)	13855	0.075	0.075	0.07	0.07	7.69	"92,178"	0.065	"29,215"	0.07	"10,000"	27-Feb-19	10:06 AM	Wednesday
MYEG-C56: CW MY E.G. SERVICES BERHAD (MACQ)	13856	0.25	0.255	0.25	0.255	13.33	"2,500"	0.245	"5,000"	0.25	500	27-Feb-19	10:06 AM	Wednesday
MYEG-C57: CW MY E.G. SERVICES BERHAD (RHB)	13857	0.13	0.13	0.125	0.125	13.64	"9,150"	0.125	"5,000"	0.13	"5,000"	27-Feb-19	10:06 AM	Wednesday
MYEG-C58: CW MY E.G. SERVICES BERHAD (KIBB)	13858	0.075	0.08	0.075	0.075	0	"15,477"	0.07	"3,150"	0.075	"12,000"	27-Feb-19	10:06 AM	Wednesday
MyETF DJISLAMICMKTMSIATITANS25	0821EA	-	-	-	1.135	0	0	1.09	660	1.13	660	27-Feb-19	10:06 AM	Wednesday
MyETF MSCI MALAYSIA ISLAMIC DIVIDEND	0824EA	-	-	-	1.165	0	0	1.145	660	1.185	660	27-Feb-19	10:06 AM	Wednesday
MYKRIS INTERNATIONAL BERHAD	3010	-	-	-	0.3	0	0	0.27	500	0.3	600	27-Feb-19	10:06 AM	Wednesday
MYNEWS HOLDINGS BERHAD	5275	1.36	1.36	1.36	1.36	0	129	1.35	173	1.36	71	27-Feb-19	10:06 AM	Wednesday
N2N CONNECT BHD	108	0.915	0.915	0.9	0.91	-0.55	"1,103"	0.905	"1,351"	0.91	249	27-Feb-19	10:06 AM	Wednesday
N2N CONNECT BERHAD - WARRANTS 2019/2024	0108WB	-	-	-	0.265	0	0	0.255	900	0.26	93	27-Feb-19	10:06 AM	Wednesday
GAGASAN NADI CERGAS BERHAD	206	0.265	0.27	0.265	0.27	0	"1,061"	0.265	"19,570"	0.27	"5,626"	27-Feb-19	10:06 AM	Wednesday
NAIM HOLDINGS BHD	5073	0.98	1.04	0.965	0.995	10.56	"109,124"	0.995	231	1	776	27-Feb-19	10:06 AM	Wednesday
NATIONWIDE EXPRESS HOLDINGS BERHAD	9806	0.31	0.31	0.31	0.31	3.33	550	0.3	100	0.31	450	27-Feb-19	10:06 AM	Wednesday
NESTLE (M) BHD	4707	149.6	149.8	148.1	148.8	-0.13	29	148.7	3	148.8	2	27-Feb-19	10:06 AM	Wednesday
NESTLE-CD: CW NESTLE (MALAYSIA) BERHAD (MIBB)	4707CD	-	-	-	0.17	0	0	0	0	0	0	27-Feb-19	10:06 AM	Wednesday
NESTLE-CE: CW NESTLE (MALAYSIA) BERHAD (CIMB)	4707CE	0.06	0.06	0.055	0.055	10	104	0.055	216	0.06	216	27-Feb-19	10:06 AM	Wednesday
NETX HOLDINGS BHD	20	0.015	0.02	0.015	0.015	0	"4,004"	0.015	"429,717"	0.02	"450,789"	27-Feb-19	10:06 AM	Wednesday
NETX HOLDINGS BERHAD - WARRANTS B 2016/2019	0020WB	-	-	-	0.005	0	0	0	0	0.005	"334,621"	27-Feb-19	10:06 AM	Wednesday
NEXGRAM HOLDINGS BERHAD	96	-	-	-	0.02	0	0	0.015	"749,386"	0.02	"289,041"	27-Feb-19	10:06 AM	Wednesday
NEXGRAM HOLDINGS BERHAD - WA 12/22	0096WA	-	-	-	0.005	0	0	0.005	"5,000"	0.01	"47,974"	27-Feb-19	10:06 AM	Wednesday
NEXGRAM HOLDINGS BERHAD - WB 13/23	0096WB	-	-	-	0.005	0	0	0.005	"2,800"	0.01	"22,327"	27-Feb-19	10:06 AM	Wednesday
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24	0096WC	-	-	-	0.005	0	0	0.005	"70,502"	0.01	"37,984"	27-Feb-19	10:06 AM	Wednesday
NEXTGREEN GLOBAL BERHAD	7241	0.475	0.48	0.475	0.48	0	348	0.475	"1,482"	0.48	68	27-Feb-19	10:06 AM	Wednesday
NEXTGREEN GLOBAL BERHAD - WARRANTS A 2015/2020	7241WA	0.19	0.195	0.19	0.195	0	631	0.195	743	0.2	500	27-Feb-19	10:06 AM	Wednesday
NEW HOONG FATT HOLDINGS BHD	7060	-	-	-	2.85	0	0	2.64	10	2.86	8	27-Feb-19	10:06 AM	Wednesday
NICHE CAPITAL EMAS HLDG BHD	7139	-	-	-	0.035	0	0	0.035	"72,221"	0.04	"36,257"	27-Feb-19	10:06 AM	Wednesday
NICHE CAPITAL EMAS HOLDINGS BERHAD - WARRANTS 2019/2024	7139WB	-	-	-	0.01	0	0	0.01	"666,754"	0.015	"106,019"	27-Feb-19	10:06 AM	Wednesday
NI HSIN RESOURCES BHD	7215	0.265	0.275	0.265	0.275	3.77	"6,355"	0.27	"2,065"	0.275	"2,532"	27-Feb-19	10:06 AM	Wednesday
NOTION VTEC BHD	83	0.615	0.615	0.575	0.585	-8.59	"54,852"	0.585	"4,919"	0.59	371	27-Feb-19	10:06 AM	Wednesday
NOTION VTEC BERHAD - WARRANTS C 2018/2023	0083WC	0.265	0.265	0.25	0.26	-7.14	"1,180"	0.25	"2,030"	0.27	114	27-Feb-19	10:06 AM	Wednesday
NOVA WELLNESS GROUP BERHAD	201	0.49	0.49	0.49	0.49	1.03	146	0.49	54	0.51	300	27-Feb-19	10:06 AM	Wednesday
NOVA MSC BHD	26	0.125	0.125	0.125	0.125	0	"19,781"	0.12	"88,960"	0.125	"5,133"	27-Feb-19	10:06 AM	Wednesday
NPC RESOURCES BHD	5047	-	-	-	2	0	0	1.64	21	2	120	27-Feb-19	10:06 AM	Wednesday
NOVA PHARMA SOLUTIONS BERHAD	3006	-	-	-	0.23	0	0	0.05	770	0.24	900	27-Feb-19	10:06 AM	Wednesday
NEGRI SEMBILAN OIL PALMS BHD	2038	3.28	3.28	3.28	3.28	0	22	3.26	20	3.5	20	27-Feb-19	10:06 AM	Wednesday
NTPM HOLDINGS BHD	5066	0.5	0.5	0.5	0.5	1.01	10	0.5	107	0.52	700	27-Feb-19	10:06 AM	Wednesday
NWP HOLDINGS BHD	5025	-	-	-	0.065	0	0	0.065	"2,867"	0.07	"6,739"	27-Feb-19	10:06 AM	Wednesday
NYLEX (M) BHD	4944	0.665	0.665	0.665	0.665	-0.75	16	0.665	234	0.68	89	27-Feb-19	10:06 AM	Wednesday
OCB BHD	5533	-	-	-	0.37	0	0	0.37	260	0.5	313	27-Feb-19	10:06 AM	Wednesday
OCK GROUP BERHAD	172	0.545	0.555	0.545	0.55	-1.79	"11,764"	0.545	"1,706"	0.55	331	27-Feb-19	10:06 AM	Wednesday
OCK GROUP BERHAD - WARRANTS A 2015/2020	0172WA	0.1	0.1	0.095	0.1	0	"12,390"	0.095	"12,204"	0.1	"12,265"	27-Feb-19	10:06 AM	Wednesday
OCEANCASH PACIFIC BHD	49	0.42	0.42	0.415	0.42	-2.33	428	0.415	60	0.42	137	27-Feb-19	10:06 AM	Wednesday
OCR GROUP BERHAD	7071	-	-	-	0.24	0	0	0.235	"1,575"	0.24	"2,218"	27-Feb-19	10:06 AM	Wednesday
OCR GROUP BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARE 2016/2021	7071PA	-	-	-	0.025	0	0	0.025	"3,500"	0.03	"117,144"	27-Feb-19	10:06 AM	Wednesday
OCR GROUP BERHAD - WARRANTS 2016/2021	7071WC	-	-	-	0.03	0	0	0.025	"1,420"	0.035	"4,127"	27-Feb-19	10:06 AM	Wednesday
ORIENTAL FOOD INDUSTRIES HLDG	7107	-	-	-	0.8	0	0	0.79	300	0.81	90	27-Feb-19	10:06 AM	Wednesday
ORIENTAL INTEREST BHD	5827	-	-	-	2.05	0	0	2.05	20	2.3	149	27-Feb-19	10:06 AM	Wednesday
OKA CORPORATION BHD	7140	0.62	0.62	0.62	0.62	0	100	0.62	20	0.64	50	27-Feb-19	10:06 AM	Wednesday
OLYMPIA INDUSTRIES BHD	3018	0.11	0.11	0.11	0.11	4.76	"2,750"	0.105	"7,351"	0.11	"3,388"	27-Feb-19	10:06 AM	Wednesday
OMESTI BHD	9008	-	-	-	0.38	0	0	0.365	259	0.39	"1,024"	27-Feb-19	10:06 AM	Wednesday
OPCOM HOLDINGS BHD	35	0.65	0.67	0.635	0.65	-7.14	"18,738"	0.645	591	0.65	15	27-Feb-19	10:06 AM	Wednesday
OPENSYS (M) BHD	40	0.34	0.34	0.335	0.335	-1.47	"3,883"	0.33	"2,580"	0.335	127	27-Feb-19	10:06 AM	Wednesday
ORIENTAL HOLDINGS BHD	4006	6.84	6.88	6.84	6.85	0.88	313	6.85	23	6.88	51	27-Feb-19	10:06 AM	Wednesday
ORION IXL BERHAD	79	0.165	0.165	0.165	0.165	0	"11,208"	0.165	"2,834"	0.17	"9,571"	27-Feb-19	10:06 AM	Wednesday
ORION IXL BERHAD - WARRANTS 2017/2022	0079WA	-	-	-	0.075	0	0	0.075	"1,350"	0.08	"9,746"	27-Feb-19	10:06 AM	Wednesday
ORNAPAPER BHD	5065	1.01	1.01	1.01	1.01	0	10	1.01	50	1.02	89	27-Feb-19	10:06 AM	Wednesday
OSK HOLDINGS BHD	5053	0.975	0.98	0.97	0.975	0.52	488	0.975	242	0.98	241	27-Feb-19	10:06 AM	Wednesday
OSK HOLDINGS BERHAD-WARRANTS C 15/20	5053WC	0.055	0.055	0.055	0.055	10	220	0.05	"5,389"	0.055	891	27-Feb-19	10:06 AM	Wednesday
OSK VENTURES INTERNATIONAL BHD	53	-	-	-	0.47	0	0	0.47	200	0.495	214	27-Feb-19	10:06 AM	Wednesday
OVERSEA ENTERPRISE BERHAD	153	-	-	-	0.13	0	0	0.12	339	0.15	500	27-Feb-19	10:06 AM	Wednesday
ONLY WORLD GROUP HOLDINGS BERHAD	5260	0.67	0.69	0.67	0.68	5.43	"11,018"	0.68	95	0.685	316	27-Feb-19	10:06 AM	Wednesday
ONLY WORLD GROUP HOLDINGS BERHAD - WARRANTS A 2018/2023	5260WA	0.185	0.195	0.18	0.18	0	"9,056"	0.18	"2,000"	0.185	"1,110"	27-Feb-19	10:06 AM	Wednesday
PACIFIC & ORIENT BHD	6009	-	-	-	1	0	0	1	398	1.02	50	27-Feb-19	10:06 AM	Wednesday
P.A. RESOURCES BHD	7225	0.055	0.055	0.055	0.055	0	100	0.055	"130,424"	0.06	"30,532"	27-Feb-19	10:06 AM	Wednesday
P.A. RESOURCES BERHAD - WARRANTS B 2017/2022	7225WB	0.035	0.035	0.035	0.035	0	"6,238"	0.035	62	0.04	"18,834"	27-Feb-19	10:06 AM	Wednesday
PADINI HOLDINGS BHD	7052	3.45	3.49	3.45	3.48	0.58	78	3.46	97	3.48	189	27-Feb-19	10:06 AM	Wednesday
PADINI-CU: CW PADINI HOLDINGS BERHAD (MIBB)	7052CU	-	-	-	0.02	0	0	0	0	0	0	27-Feb-19	10:06 AM	Wednesday
PADINI-CV: CW PADINI HOLDINGS BERHAD (RHB)	7052CV	-	-	-	0.005	0	0	0	0	0.005	"2,000"	27-Feb-19	10:06 AM	Wednesday
PADINI-CW: CW PADINI HOLDINGS BERHAD (MACQ)	7052CW	-	-	-	0.01	0	0	0.005	"6,000"	0.01	500	27-Feb-19	10:06 AM	Wednesday
PADINI-CX: CW PADINI HOLDINGS BERHAD (RHB)	7052CX	-	-	-	0.1	0	0	0.095	"3,000"	0.1	"3,000"	27-Feb-19	10:06 AM	Wednesday
PADINI-CY: CW PADINI HOLDINGS BERHAD (MACQ)	7052CY	0.07	0.07	0.07	0.07	0	50	0.065	700	0.07	"2,100"	27-Feb-19	10:06 AM	Wednesday
PADINI-CZ: CW PADINI HOLDINGS BERHAD (MIBB)	7052CZ	-	-	-	0.125	0	0	0.125	800	0.135	800	27-Feb-19	10:06 AM	Wednesday
PANASONIC MANUFACTURING MSIA	3719	-	-	-	38.2	0	0	38.04	2	38.8	2	27-Feb-19	10:06 AM	Wednesday
PANPAGES BERHAD	41	0.24	0.24	0.24	0.24	0	210	0.24	788	0.245	691	27-Feb-19	10:06 AM	Wednesday
PANSAR BERHAD	8419	0.88	0.88	0.875	0.88	0	"4,640"	0.86	80	0.875	76	27-Feb-19	10:06 AM	Wednesday
PANSAR BERHAD - WARRANTS 2018/2023	8419WA	0.3	0.315	0.3	0.315	-1.56	"7,100"	0.3	100	0.315	141	27-Feb-19	10:06 AM	Wednesday
PANTECH GROUP HOLDINGS BHD	5125	0.57	0.58	0.57	0.575	2.68	"7,986"	0.57	"1,770"	0.575	392	27-Feb-19	10:06 AM	Wednesday
PANTECH GROUP-WARRANTS 10/20	5125WA	0.12	0.125	0.12	0.125	4.17	500	0.12	"1,250"	0.13	290	27-Feb-19	10:06 AM	Wednesday
PANTECH GROUP HOLDINGS BERHAD - WARRANTS B 2016/2021	5125WB	0.145	0.145	0.145	0.145	3.57	300	0.14	"1,400"	0.145	368	27-Feb-19	10:06 AM	Wednesday
PAOS HOLDINGS BHD	5022	-	-	-	0.385	0	0	0.345	20	0.38	45	27-Feb-19	10:06 AM	Wednesday
PAOS HOLDINGS BERHAD - WARRANTS 2016/2021	5022WA	-	-	-	0.06	0	0	0.05	200	0.065	241	27-Feb-19	10:06 AM	Wednesday
PARAGON UNION BHD	9407	-	-	-	0.275	0	0	0.25	20	0.285	30	27-Feb-19	10:06 AM	Wednesday
PARAMOUNT CORPORATION BHD	1724	-	-	-	2.16	0	0	2.17	5	2.2	140	27-Feb-19	10:06 AM	Wednesday
PARKSON HOLDINGS BHD	5657	0.23	0.235	0.225	0.23	-2.13	"13,348"	0.225	"10,194"	0.23	"1,234"	27-Feb-19	10:06 AM	Wednesday
PARLO BERHAD	22	-	-	-	0.08	0	0	0.075	600	0.085	"1,080"	27-Feb-19	10:06 AM	Wednesday
PASDEC HOLDINGS BHD	6912	0.395	0.395	0.395	0.395	-1.25	10	0.395	70	0.4	70	27-Feb-19	10:06 AM	Wednesday
PASDEC HOLDINGS BERHAD - WARRANTS A 2018/2023	6912WA	-	-	-	0.075	0	0	0.075	626	0.08	"1,526"	27-Feb-19	10:06 AM	Wednesday
PASUKHAS GROUP BERHAD	177	0.065	0.065	0.065	0.065	8.33	500	0.06	"2,500"	0.065	"2,385"	27-Feb-19	10:06 AM	Wednesday
PAVILION REAL ESTATE INV TRUST	5212	1.76	1.76	1.75	1.75	-0.57	157	1.75	354	1.76	435	27-Feb-19	10:06 AM	Wednesday
PBA HOLDINGS BHD	5041	1.24	1.25	1.24	1.24	0	130	1.24	156	1.26	49	27-Feb-19	10:06 AM	Wednesday
PUBLIC BANK BHD	1295	25	25.02	24.98	25.02	-0.16	"17,077"	25	"3,394"	25.02	110	27-Feb-19	10:06 AM	Wednesday
PBBANK-C26: CW PUBLIC BANK BERHAD (MACQ)	129526	-	-	-	0.05	0	0	0.02	"5,000"	0.025	100	27-Feb-19	10:06 AM	Wednesday
PBBANK-C27: CW PUBLIC BANK BERHAD (CIMB)	129527	0.04	0.04	0.04	0.04	0	100	0.035	"1,000"	0.04	"1,000"	27-Feb-19	10:06 AM	Wednesday
PBBANK-C28: CW PUBLIC BANK BERHAD (MIBB)	129528	-	-	-	0.105	0	0	0.09	"1,000"	0.1	"1,000"	27-Feb-19	10:06 AM	Wednesday
PBBANK-C29: CW PUBLIC BANK BERHAD (KIBB)	129529	-	-	-	0.205	0	0	0.2	100	0.205	100	27-Feb-19	10:06 AM	Wednesday
PBBANK-C30: CW PUBLIC BANK BERHAD (RHB)	129530	-	-	-	0.125	0	0	0.125	"5,000"	0.13	"5,000"	27-Feb-19	10:06 AM	Wednesday
PBBANK-C31: CW PUBLIC BANK BERHAD (MACQ)	129531	-	-	-	0.18	0	0	0.175	"5,000"	0.18	"1,600"	27-Feb-19	10:06 AM	Wednesday
PCCS GROUP BHD	6068	-	-	-	0.23	0	0	0.225	615	0.23	250	27-Feb-19	10:06 AM	Wednesday
PCCS GROUP BERHAD - WARRANTS 2017 / 2022	6068WA	-	-	-	0.055	0	0	0.045	"1,955"	0.055	"4,340"	27-Feb-19	10:06 AM	Wednesday
PETRONAS CHEMICALS GROUP BHD	5183	9.38	9.38	9.27	9.27	0.22	"1,745"	9.27	226	9.28	362	27-Feb-19	10:06 AM	Wednesday
PCHEM-C22: CW PETRONAS CHEMICALS GROUP BERHAD (RHB)	518322	-	-	-	0.03	0	0	0.045	"2,500"	0.05	"1,500"	27-Feb-19	10:06 AM	Wednesday
PCHEM-C23: CW PETRONAS CHEMICALS GROUP BERHAD (MACQ)	518323	-	-	-	0.015	0	0	0.02	"1,000"	0.04	100	27-Feb-19	10:06 AM	Wednesday
PCHEM-C24: CW PETRONAS CHEMICALS GROUP BERHAD (CIMB)	518324	-	-	-	0.02	0	0	0.01	"1,000"	0.02	"3,000"	27-Feb-19	10:06 AM	Wednesday
PCHEM-C25: CW PETRONAS CHEMICALS GROUP BERHAD (KIBB)	518325	0.075	0.075	0.075	0.075	7.14	7	0.07	"2,000"	0.075	"2,001"	27-Feb-19	10:06 AM	Wednesday
PCHEM-C26: CW PETRONAS CHEMICALS GROUP BERHAD (MACQ)	518326	-	-	-	0.125	0	0	0.12	"3,000"	0.125	"4,803"	27-Feb-19	10:06 AM	Wednesday
PCHEM-C27: CW PETRONAS CHEMICALS GROUP BERHAD (MIBB)	518327	-	-	-	0.135	0	0	0.165	"2,000"	0.175	"2,000"	27-Feb-19	10:06 AM	Wednesday
PDZ HOLDINGS BHD	6254	-	-	-	0.035	0	0	0.035	"1,000"	0.04	"69,526"	27-Feb-19	10:06 AM	Wednesday
PDZ HOLDINGS BHD - WARRANTS B 2018/2023	6254WB	-	-	-	0.015	0	0	0.01	"5,500"	0.015	"97,361"	27-Feb-19	10:06 AM	Wednesday
PIMPINAN EHSAN BERHAD	5622	-	-	-	0.82	0	0	0.815	200	0.83	100	27-Feb-19	10:06 AM	Wednesday
PECCA GROUP BERHAD	5271	0.92	0.92	0.915	0.915	-0.54	20	0.915	580	0.92	20	27-Feb-19	10:06 AM	Wednesday
PELIKAN INT.CORPORATION BHD	5231	-	-	-	0.38	0	0	0.35	250	0.38	300	27-Feb-19	10:06 AM	Wednesday
PETRA ENERGY BHD	5133	0.68	0.73	0.665	0.7	3.7	"3,875"	0.7	672	0.705	65	27-Feb-19	10:06 AM	Wednesday
PENSONIC HOLDINGS BHD	9997	-	-	-	0.4	0	0	0.4	100	0.41	96	27-Feb-19	10:06 AM	Wednesday
PENSONIC HOLDINGS BERHAD - WARRANTS B 2014/2024	9997WB	-	-	-	0.13	0	0	0.12	"1,000"	0.125	200	27-Feb-19	10:06 AM	Wednesday
PENTAMASTER CORPORATION BHD	7160	3.39	3.44	3.36	3.42	0.88	"11,367"	3.42	766	3.43	248	27-Feb-19	10:06 AM	Wednesday
PERDANA PETROLEUM BERHAD	7108	0.295	0.31	0.295	0.3	5.26	"60,101"	0.3	"4,344"	0.305	"6,770"	27-Feb-19	10:06 AM	Wednesday
PERISAI PETROLEUM TEKNOLOGI	47	-	-	-	0.005	0	0	0	0	0	0	27-Feb-19	10:06 AM	Wednesday
PERMAJU INDUSTRIES BHD	7080	0.385	0.39	0.385	0.385	-1.28	884	0.385	"7,671"	0.39	"2,359"	27-Feb-19	10:06 AM	Wednesday
PSAHAAN SADUR TIMAH MSIA	5436	-	-	-	4.9	0	0	4.86	30	5.15	13	27-Feb-19	10:06 AM	Wednesday
PESONA METRO HOLDINGS BHD	8311	0.22	0.23	0.22	0.23	4.55	"1,130"	0.225	875	0.23	"2,197"	27-Feb-19	10:06 AM	Wednesday
PESONA METRO HOLDINGS BERHAD - WARRANTS C	8311WC	0.055	0.055	0.055	0.055	-8.33	45	0.055	"1,505"	0.06	"1,438"	27-Feb-19	10:06 AM	Wednesday
PESTECH INTERNATIONAL BERHAD	5219	1.19	1.2	1.18	1.2	0	768	1.19	160	1.2	774	27-Feb-19	10:06 AM	Wednesday
PESTECH-CF: CW PESTECH INTERNATIONAL BERHAD (AM)	5219CF	-	-	-	0.005	0	0	0	0	0.01	"2,000"	27-Feb-19	10:06 AM	Wednesday
PETRONAS DAGANGAN BHD	5681	26.64	26.82	26.48	26.48	-1.19	599	26.48	27	26.5	27	27-Feb-19	10:06 AM	Wednesday
PETDAG-CW: CW PETRONAS DAGANGAN BERHAD (RHB)	5681CW	0.025	0.025	0.025	0.025	-16.67	10	0.02	310	0.025	190	27-Feb-19	10:06 AM	Wednesday
